date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20230705,1.0846,1.0846,1.0846,1.0846,1.0658,0.0188,1.7639,,
20230706,1.0649,1.0649,1.0649,1.0649,1.0846,-0.0197,-1.8163,,
20230707,1.0633,1.0633,1.0633,1.0633,1.0649,-0.0016,-0.1502,,
20230710,1.0698,1.0698,1.0698,1.0698,1.0633,0.0065,0.6113,,
20230711,1.0766,1.0766,1.0766,1.0766,1.0698,0.0068,0.6356,,
20230712,1.0737,1.0737,1.0737,1.0737,1.0766,-0.0029,-0.2694,,
20230713,1.0938,1.0938,1.0938,1.0938,1.0737,0.0201,1.872,,
20230714,1.0881,1.0881,1.0881,1.0881,1.0938,-0.0057,-0.5211,,
20230717,1.0744,1.0744,1.0744,1.0744,1.0881,-0.0137,-1.2591,,
20230718,1.0752,1.0752,1.0752,1.0752,1.0744,0.0008,0.0745,,
20230719,1.0786,1.0786,1.0786,1.0786,1.0752,0.0034,0.3162,,
20230720,1.0814,1.0814,1.0814,1.0814,1.0786,0.0028,0.2596,,
20230721,1.072,1.072,1.072,1.072,1.0814,-0.0094,-0.8692,,
20230724,1.055,1.055,1.055,1.055,1.072,-0.017,-1.5858,,
20230725,1.0864,1.0864,1.0864,1.0864,1.055,0.0314,2.9763,,
20230726,1.088,1.088,1.088,1.088,1.0864,0.0016,0.1473,,
20230727,1.0789,1.0789,1.0789,1.0789,1.088,-0.0091,-0.8364,,
20230728,1.0865,1.0865,1.0865,1.0865,1.0789,0.0076,0.7044,,
20230731,1.1008,1.1008,1.1008,1.1008,1.0865,0.0143,1.3162,,
20230801,1.1039,1.1039,1.1039,1.1039,1.1008,0.0031,0.2816,,
20230802,1.0956,1.0956,1.0956,1.0956,1.1039,-0.0083,-0.7519,,
20230803,1.0911,1.0911,1.0911,1.0911,1.0956,-0.0045,-0.4107,,
20230804,1.0968,1.0968,1.0968,1.0968,1.0911,0.0057,0.5224,,
20230807,1.0964,1.0964,1.0964,1.0964,1.0968,-0.0004,-0.0365,,
20230808,1.1004,1.1004,1.1004,1.1004,1.0964,0.004,0.3648,,
20230809,1.092,1.092,1.092,1.092,1.1004,-0.0084,-0.7634,,
20230810,1.0911,1.0911,1.0911,1.0911,1.092,-0.0009,-0.0824,,
20230811,1.0686,1.0686,1.0686,1.0686,1.0911,-0.0225,-2.0621,,
20230814,1.0608,1.0608,1.0608,1.0608,1.0686,-0.0078,-0.7299,,
20230815,1.0518,1.0518,1.0518,1.0518,1.0608,-0.009,-0.8484,,
20230816,1.0421,1.0421,1.0421,1.0421,1.0518,-0.0097,-0.9222,,
20230817,1.0464,1.0464,1.0464,1.0464,1.0421,0.0043,0.4126,,
20230818,1.0261,1.0261,1.0261,1.0261,1.0464,-0.0203,-1.94,,
20230821,1.0166,1.0166,1.0166,1.0166,1.0261,-0.0095,-0.9258,,
20230822,1.0253,1.0253,1.0253,1.0253,1.0166,0.0087,0.8558,,
20230823,1.0033,1.0033,1.0033,1.0033,1.0253,-0.022,-2.1457,,
20230824,1.0204,1.0204,1.0204,1.0204,1.0033,0.0171,1.7044,,
20230825,1.0047,1.0047,1.0047,1.0047,1.0204,-0.0157,-1.5386,,
20230828,1.0086,1.0086,1.0086,1.0086,1.0047,0.0039,0.3882,,
20230829,1.0221,1.0221,1.0221,1.0221,1.0086,0.0135,1.3385,,
20230830,1.025,1.025,1.025,1.025,1.0221,0.0029,0.2837,,
20230831,1.0148,1.0148,1.0148,1.0148,1.025,-0.0102,-0.9951,,
20230901,1.0361,1.0361,1.0361,1.0361,1.0148,0.0213,2.0989,,
20230904,1.0657,1.0657,1.0657,1.0657,1.0361,0.0296,2.8569,,
20230905,1.0617,1.0617,1.0617,1.0617,1.0657,-0.004,-0.3753,,
20230906,1.0577,1.0577,1.0577,1.0577,1.0617,-0.004,-0.3768,,
20230907,1.0414,1.0414,1.0414,1.0414,1.0577,-0.0163,-1.5411,,
20230908,1.0329,1.0329,1.0329,1.0329,1.0414,-0.0085,-0.8162,,
20230911,1.0464,1.0464,1.0464,1.0464,1.0329,0.0135,1.307,,
20230912,1.0439,1.0439,1.0439,1.0439,1.0464,-0.0025,-0.2389,,
20230913,1.039,1.039,1.039,1.039,1.0439,-0.0049,-0.4694,,
20230914,1.0425,1.0425,1.0425,1.0425,1.039,0.0035,0.3369,,
20230915,1.0427,1.0427,1.0427,1.0427,1.0425,0.0002,0.0192,,
20230918,1.046,1.046,1.046,1.046,1.0427,0.0033,0.3165,,
20230919,1.0408,1.0408,1.0408,1.0408,1.046,-0.0052,-0.4971,,
20230920,1.0323,1.0323,1.0323,1.0323,1.0408,-0.0085,-0.8167,,
20230921,1.0224,1.0224,1.0224,1.0224,1.0323,-0.0099,-0.959,,
20230922,1.025,1.025,1.025,1.025,1.0224,0.0026,0.2543,,
20230925,1.0177,1.0177,1.0177,1.0177,1.025,-0.0073,-0.7122,,
20230926,1.0097,1.0097,1.0097,1.0097,1.0177,-0.008,-0.7861,,
20230927,1.0095,1.0095,1.0095,1.0095,1.0097,-0.0002,-0.0198,,
20230928,1.0067,1.0067,1.0067,1.0067,1.0095,-0.0028,-0.2774,,
20230930,1.0067,1.0067,1.0067,1.0067,1.0067,0.0,0.0,,
20231009,1.0039,1.0039,1.0039,1.0039,1.0067,-0.0028,-0.2781,,
20231010,1.0068,1.0068,1.0068,1.0068,1.0039,0.0029,0.2889,,
20231011,0.9984,0.9984,0.9984,0.9984,1.0068,-0.0084,-0.8343,,
20231012,1.0247,1.0247,1.0247,1.0247,0.9984,0.0263,2.6342,,
20231013,1.0082,1.0082,1.0082,1.0082,1.0247,-0.0165,-1.6102,,
20231016,0.9964,0.9964,0.9964,0.9964,1.0082,-0.0118,-1.1704,,
20231017,0.9943,0.9943,0.9943,0.9943,0.9964,-0.0021,-0.2108,,
20231018,0.9792,0.9792,0.9792,0.9792,0.9943,-0.0151,-1.5187,,
20231019,0.9663,0.9663,0.9663,0.9663,0.9792,-0.0129,-1.3174,,
20231020,0.9701,0.9701,0.9701,0.9701,0.9663,0.0038,0.3933,,
20231023,0.9423,0.9423,0.9423,0.9423,0.9701,-0.0278,-2.8657,,
20231024,0.9599,0.9599,0.9599,0.9599,0.9423,0.0176,1.8678,,
20231025,0.9658,0.9658,0.9658,0.9658,0.9599,0.0059,0.6146,,
20231026,0.968,0.968,0.968,0.968,0.9658,0.0022,0.2278,,
20231027,0.9835,0.9835,0.9835,0.9835,0.968,0.0155,1.6012,,
20231030,0.9921,0.9921,0.9921,0.9921,0.9835,0.0086,0.8744,,
20231031,0.9899,0.9899,0.9899,0.9899,0.9921,-0.0022,-0.2218,,
20231101,0.9827,0.9827,0.9827,0.9827,0.9899,-0.0072,-0.7273,,
20231102,0.9717,0.9717,0.9717,0.9717,0.9827,-0.011,-1.1194,,
20231103,0.9736,0.9736,0.9736,0.9736,0.9717,0.0019,0.1955,,
20231106,0.9781,0.9781,0.9781,0.9781,0.9736,0.0045,0.4622,,
20231107,0.9738,0.9738,0.9738,0.9738,0.9781,-0.0043,-0.4396,,
20231108,0.9653,0.9653,0.9653,0.9653,0.9738,-0.0085,-0.8729,,
20231109,0.9677,0.9677,0.9677,0.9677,0.9653,0.0024,0.2486,,
20231110,0.9635,0.9635,0.9635,0.9635,0.9677,-0.0042,-0.434,,
20231113,0.9679,0.9679,0.9679,0.9679,0.9635,0.0044,0.4567,,
20231114,0.9651,0.9651,0.9651,0.9651,0.9679,-0.0028,-0.2893,,
20231115,0.9825,0.9825,0.9825,0.9825,0.9651,0.0174,1.8029,,
20231116,0.9695,0.9695,0.9695,0.9695,0.9825,-0.013,-1.3232,,
20231117,0.9735,0.9735,0.9735,0.9735,0.9695,0.004,0.4126,,
20231120,0.9738,0.9738,0.9738,0.9738,0.9735,0.0003,0.0308,,
20231121,0.975,0.975,0.975,0.975,0.9738,0.0012,0.1232,,
20231122,0.9582,0.9582,0.9582,0.9582,0.975,-0.0168,-1.7231,,
20231123,0.9615,0.9615,0.9615,0.9615,0.9582,0.0033,0.3444,,
20231124,0.9523,0.9523,0.9523,0.9523,0.9615,-0.0092,-0.9568,,
20231127,0.9455,0.9455,0.9455,0.9455,0.9523,-0.0068,-0.7141,,
20231128,0.9477,0.9477,0.9477,0.9477,0.9455,0.0022,0.2327,,
20231129,0.9489,0.9489,0.9489,0.9489,0.9477,0.0012,0.1266,,
20231130,0.9431,0.9431,0.9431,0.9431,0.9489,-0.0058,-0.6112,,
20231201,0.9429,0.9429,0.9429,0.9429,0.9431,-0.0002,-0.0212,,
20231204,0.9522,0.9522,0.9522,0.9522,0.9429,0.0093,0.9863,,
20231205,0.9357,0.9357,0.9357,0.9357,0.9522,-0.0165,-1.7328,,
20231206,0.9557,0.9557,0.9557,0.9557,0.9357,0.02,2.1374,,
20231207,0.9483,0.9483,0.9483,0.9483,0.9557,-0.0074,-0.7743,,
20231208,0.9426,0.9426,0.9426,0.9426,0.9483,-0.0057,-0.6011,,
20231211,0.9357,0.9357,0.9357,0.9357,0.9426,-0.0069,-0.732,,
20231212,0.9324,0.9324,0.9324,0.9324,0.9357,-0.0033,-0.3527,,
20231213,0.9161,0.9161,0.9161,0.9161,0.9324,-0.0163,-1.7482,,
20231214,0.9153,0.9153,0.9153,0.9153,0.9161,-0.0008,-0.0873,,
20231215,0.9192,0.9192,0.9192,0.9192,0.9153,0.0039,0.4261,,
20231218,0.9076,0.9076,0.9076,0.9076,0.9192,-0.0116,-1.262,,
20231219,0.9056,0.9056,0.9056,0.9056,0.9076,-0.002,-0.2204,,
20231220,0.9051,0.9051,0.9051,0.9051,0.9056,-0.0005,-0.0552,,
20231221,0.913,0.913,0.913,0.913,0.9051,0.0079,0.8728,,
20231222,0.9284,0.9284,0.9284,0.9284,0.913,0.0154,1.6867,,
20231225,0.934,0.934,0.934,0.934,0.9284,0.0056,0.6032,,
20231226,0.932,0.932,0.932,0.932,0.934,-0.002,-0.2141,,
20231227,0.9378,0.9378,0.9378,0.9378,0.932,0.0058,0.6223,,
20231228,0.9624,0.9624,0.9624,0.9624,0.9378,0.0246,2.6232,,
20231229,0.9651,0.9651,0.9651,0.9651,0.9624,0.0027,0.2805,,
20231231,0.9651,0.9651,0.9651,0.9651,0.9651,0.0,0.0,,
20240102,0.9662,0.9662,0.9662,0.9662,0.9651,0.0011,0.114,,
20240103,0.9657,0.9657,0.9657,0.9657,0.9662,-0.0005,-0.0517,,
20240104,0.9569,0.9569,0.9569,0.9569,0.9657,-0.0088,-0.9113,,
20240105,0.9519,0.9519,0.9519,0.9519,0.9569,-0.005,-0.5225,,
20240108,0.9411,0.9411,0.9411,0.9411,0.9519,-0.0108,-1.1346,,
20240109,0.949,0.949,0.949,0.949,0.9411,0.0079,0.8394,,
20240110,0.9458,0.9458,0.9458,0.9458,0.949,-0.0032,-0.3372,,
20240111,0.9574,0.9574,0.9574,0.9574,0.9458,0.0116,1.2265,,
20240112,0.9566,0.9566,0.9566,0.9566,0.9574,-0.0008,-0.0836,,
20240115,0.948,0.948,0.948,0.948,0.9566,-0.0086,-0.899,,
20240116,0.9466,0.9466,0.9466,0.9466,0.948,-0.0014,-0.1477,,
20240117,0.9178,0.9178,0.9178,0.9178,0.9466,-0.0288,-3.0425,,
20240118,0.9187,0.9187,0.9187,0.9187,0.9178,0.0009,0.0981,,
20240119,0.915,0.915,0.915,0.915,0.9187,-0.0037,-0.4027,,
20240122,0.8758,0.8758,0.8758,0.8758,0.915,-0.0392,-4.2842,,
20240123,0.8845,0.8845,0.8845,0.8845,0.8758,0.0087,0.9934,,
20240124,0.8956,0.8956,0.8956,0.8956,0.8845,0.0111,1.2549,,
20240125,0.9204,0.9204,0.9204,0.9204,0.8956,0.0248,2.7691,,
20240126,0.9217,0.9217,0.9217,0.9217,0.9204,0.0013,0.1412,,
20240129,0.9061,0.9061,0.9061,0.9061,0.9217,-0.0156,-1.6925,,
20240130,0.8896,0.8896,0.8896,0.8896,0.9061,-0.0165,-1.821,,
20240131,0.8669,0.8669,0.8669,0.8669,0.8896,-0.0227,-2.5517,,
20240201,0.8635,0.8635,0.8635,0.8635,0.8669,-0.0034,-0.3922,,
20240202,0.844,0.844,0.844,0.844,0.8635,-0.0195,-2.2583,,
20240205,0.8237,0.8237,0.8237,0.8237,0.844,-0.0203,-2.4052,,
20240206,0.8674,0.8674,0.8674,0.8674,0.8237,0.0437,5.3053,,
20240207,0.8982,0.8982,0.8982,0.8982,0.8674,0.0308,3.5508,,
20240208,0.9087,0.9087,0.9087,0.9087,0.8982,0.0105,1.169,,
20240219,0.9148,0.9148,0.9148,0.9148,0.9087,0.0061,0.6713,,
20240220,0.9177,0.9177,0.9177,0.9177,0.9148,0.0029,0.317,,
20240221,0.9244,0.9244,0.9244,0.9244,0.9177,0.0067,0.7301,,
20240222,0.9349,0.9349,0.9349,0.9349,0.9244,0.0105,1.1359,,
20240223,0.9441,0.9441,0.9441,0.9441,0.9349,0.0092,0.9841,,
20240226,0.9341,0.9341,0.9341,0.9341,0.9441,-0.01,-1.0592,,
20240227,0.9442,0.9442,0.9442,0.9442,0.9341,0.0101,1.0813,,
20240228,0.9328,0.9328,0.9328,0.9328,0.9442,-0.0114,-1.2074,,
20240229,0.958,0.958,0.958,0.958,0.9328,0.0252,2.7015,,
20240301,0.9658,0.9658,0.9658,0.9658,0.958,0.0078,0.8142,,
20240304,0.9698,0.9698,0.9698,0.9698,0.9658,0.004,0.4142,,
20240305,0.9706,0.9706,0.9706,0.9706,0.9698,0.0008,0.0825,,
