date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20240521,0.5364,0.5364,0.5364,0.5364,0.5396,-0.0032,-0.593,,
20240522,0.5398,0.5398,0.5398,0.5398,0.5364,0.0034,0.6339,,
20240523,0.5317,0.5317,0.5317,0.5317,0.5398,-0.0081,-1.5006,,
20240524,0.5186,0.5186,0.5186,0.5186,0.5317,-0.0131,-2.4638,,
20240527,0.533,0.533,0.533,0.533,0.5186,0.0144,2.7767,,
20240528,0.533,0.533,0.533,0.533,0.533,0.0,0.0,,
20240529,0.5305,0.5305,0.5305,0.5305,0.533,-0.0025,-0.469,,
20240530,0.5402,0.5402,0.5402,0.5402,0.5305,0.0097,1.8285,,
20240531,0.5377,0.5377,0.5377,0.5377,0.5402,-0.0025,-0.4628,,
20240603,0.5471,0.5471,0.5471,0.5471,0.5377,0.0094,1.7482,,
20240604,0.5474,0.5474,0.5474,0.5474,0.5471,0.0003,0.0548,,
20240605,0.5503,0.5503,0.5503,0.5503,0.5474,0.0029,0.5298,,
20240606,0.5478,0.5478,0.5478,0.5478,0.5503,-0.0025,-0.4543,,
20240607,0.5476,0.5476,0.5476,0.5476,0.5478,-0.0002,-0.0365,,
20240611,0.5651,0.5651,0.5651,0.5651,0.5476,0.0175,3.1958,,
20240612,0.563,0.563,0.563,0.563,0.5651,-0.0021,-0.3716,,
20240613,0.5674,0.5674,0.5674,0.5674,0.563,0.0044,0.7815,,
20240614,0.5651,0.5651,0.5651,0.5651,0.5674,-0.0023,-0.4054,,
20240617,0.5783,0.5783,0.5783,0.5783,0.5651,0.0132,2.3359,,
20240618,0.5784,0.5784,0.5784,0.5784,0.5783,0.0001,0.0173,,
20240619,0.5783,0.5783,0.5783,0.5783,0.5784,-0.0001,-0.0173,,
20240620,0.5784,0.5784,0.5784,0.5784,0.5783,0.0001,0.0173,,
20240621,0.5794,0.5794,0.5794,0.5794,0.5784,0.001,0.1729,,
20240624,0.5659,0.5659,0.5659,0.5659,0.5794,-0.0135,-2.33,,
20240625,0.5457,0.5457,0.5457,0.5457,0.5659,-0.0202,-3.5695,,
20240626,0.557,0.557,0.557,0.557,0.5457,0.0113,2.0707,,
20240627,0.5505,0.5505,0.5505,0.5505,0.557,-0.0065,-1.167,,
20240628,0.5519,0.5519,0.5519,0.5519,0.5505,0.0014,0.2543,,
20240630,0.5519,0.5519,0.5519,0.5519,0.5519,0.0,0.0,,
20240701,0.5504,0.5504,0.5504,0.5504,0.5519,-0.0015,-0.2718,,
20240702,0.5411,0.5411,0.5411,0.5411,0.5504,-0.0093,-1.6897,,
20240703,0.5471,0.5471,0.5471,0.5471,0.5411,0.006,1.1089,,
20240704,0.54,0.54,0.54,0.54,0.5471,-0.0071,-1.2978,,
20240705,0.5409,0.5409,0.5409,0.5409,0.54,0.0009,0.1667,,
20240708,0.5412,0.5412,0.5412,0.5412,0.5409,0.0003,0.0555,,
20240709,0.561,0.561,0.561,0.561,0.5412,0.0198,3.6585,,
20240710,0.561,0.561,0.561,0.561,0.561,0.0,0.0,,
20240711,0.5654,0.5654,0.5654,0.5654,0.561,0.0044,0.7843,,
20240712,0.5691,0.5691,0.5691,0.5691,0.5654,0.0037,0.6544,,
20240715,0.5735,0.5735,0.5735,0.5735,0.5691,0.0044,0.7732,,
20240716,0.5911,0.5911,0.5911,0.5911,0.5735,0.0176,3.0689,,
20240717,0.5853,0.5853,0.5853,0.5853,0.5911,-0.0058,-0.9812,,
20240718,0.5861,0.5861,0.5861,0.5861,0.5853,0.0008,0.1367,,
20240719,0.6007,0.6007,0.6007,0.6007,0.5861,0.0146,2.491,,
20240722,0.6013,0.6013,0.6013,0.6013,0.6007,0.0006,0.0999,,
20240723,0.5741,0.5741,0.5741,0.5741,0.6013,-0.0272,-4.5235,,
20240724,0.5694,0.5694,0.5694,0.5694,0.5741,-0.0047,-0.8187,,
20240725,0.5641,0.5641,0.5641,0.5641,0.5694,-0.0053,-0.9308,,
20240726,0.5685,0.5685,0.5685,0.5685,0.5641,0.0044,0.78,,
20240729,0.5594,0.5594,0.5594,0.5594,0.5685,-0.0091,-1.6007,,
20240730,0.5647,0.5647,0.5647,0.5647,0.5594,0.0053,0.9474,,
20240731,0.5842,0.5842,0.5842,0.5842,0.5647,0.0195,3.4532,,
20240801,0.5866,0.5866,0.5866,0.5866,0.5842,0.0024,0.4108,,
20240802,0.5723,0.5723,0.5723,0.5723,0.5866,-0.0143,-2.4378,,
20240805,0.5486,0.5486,0.5486,0.5486,0.5723,-0.0237,-4.1412,,
20240806,0.551,0.551,0.551,0.551,0.5486,0.0024,0.4375,,
20240807,0.5449,0.5449,0.5449,0.5449,0.551,-0.0061,-1.1071,,
20240808,0.5468,0.5468,0.5468,0.5468,0.5449,0.0019,0.3487,,
20240809,0.5479,0.5479,0.5479,0.5479,0.5468,0.0011,0.2012,,
20240812,0.5457,0.5457,0.5457,0.5457,0.5479,-0.0022,-0.4015,,
20240813,0.5497,0.5497,0.5497,0.5497,0.5457,0.004,0.733,,
20240814,0.5433,0.5433,0.5433,0.5433,0.5497,-0.0064,-1.1643,,
20240815,0.5462,0.5462,0.5462,0.5462,0.5433,0.0029,0.5338,,
20240816,0.544,0.544,0.544,0.544,0.5462,-0.0022,-0.4028,,
20240819,0.5445,0.5445,0.5445,0.5445,0.544,0.0005,0.0919,,
20240820,0.5376,0.5376,0.5376,0.5376,0.5445,-0.0069,-1.2672,,
20240821,0.5341,0.5341,0.5341,0.5341,0.5376,-0.0035,-0.651,,
20240822,0.5257,0.5257,0.5257,0.5257,0.5341,-0.0084,-1.5727,,
20240823,0.5222,0.5222,0.5222,0.5222,0.5257,-0.0035,-0.6658,,
20240826,0.5213,0.5213,0.5213,0.5213,0.5222,-0.0009,-0.1723,,
20240827,0.5135,0.5135,0.5135,0.5135,0.5213,-0.0078,-1.4963,,
20240828,0.5135,0.5135,0.5135,0.5135,0.5135,0.0,0.0,,
20240829,0.5183,0.5183,0.5183,0.5183,0.5135,0.0048,0.9348,,
20240830,0.5351,0.5351,0.5351,0.5351,0.5183,0.0168,3.2414,,
20240902,0.5167,0.5167,0.5167,0.5167,0.5351,-0.0184,-3.4386,,
20240903,0.5196,0.5196,0.5196,0.5196,0.5167,0.0029,0.5613,,
20240904,0.5151,0.5151,0.5151,0.5151,0.5196,-0.0045,-0.8661,,
20240905,0.5134,0.5134,0.5134,0.5134,0.5151,-0.0017,-0.33,,
20240906,0.5073,0.5073,0.5073,0.5073,0.5134,-0.0061,-1.1882,,
20240909,0.5049,0.5049,0.5049,0.5049,0.5073,-0.0024,-0.4731,,
20240910,0.5086,0.5086,0.5086,0.5086,0.5049,0.0037,0.7328,,
20240911,0.5074,0.5074,0.5074,0.5074,0.5086,-0.0012,-0.2359,,
20240912,0.5015,0.5015,0.5015,0.5015,0.5074,-0.0059,-1.1628,,
20240913,0.4968,0.4968,0.4968,0.4968,0.5015,-0.0047,-0.9372,,
20240918,0.4913,0.4913,0.4913,0.4913,0.4968,-0.0055,-1.1071,,
20240919,0.4965,0.4965,0.4965,0.4965,0.4913,0.0052,1.0584,,
20240920,0.4938,0.4938,0.4938,0.4938,0.4965,-0.0027,-0.5438,,
20240923,0.4883,0.4883,0.4883,0.4883,0.4938,-0.0055,-1.1138,,
20240924,0.506,0.506,0.506,0.506,0.4883,0.0177,3.6248,,
20240925,0.5101,0.5101,0.5101,0.5101,0.506,0.0041,0.8103,,
20240926,0.5303,0.5303,0.5303,0.5303,0.5101,0.0202,3.96,,
20240927,0.5684,0.5684,0.5684,0.5684,0.5303,0.0381,7.1846,,
20240930,0.6465,0.6465,0.6465,0.6465,0.5684,0.0781,13.7403,,
20241008,0.7369,0.7369,0.7369,0.7369,0.6465,0.0904,13.983,,
20241009,0.7528,0.7528,0.7528,0.7528,0.7369,0.0159,2.1577,,
20241010,0.7096,0.7096,0.7096,0.7096,0.7528,-0.0432,-5.7386,,
20241011,0.6671,0.6671,0.6671,0.6671,0.7096,-0.0425,-5.9893,,
20241014,0.6887,0.6887,0.6887,0.6887,0.6671,0.0216,3.2379,,
20241015,0.6778,0.6778,0.6778,0.6778,0.6887,-0.0109,-1.5827,,
20241016,0.6624,0.6624,0.6624,0.6624,0.6778,-0.0154,-2.2721,,
20241017,0.6631,0.6631,0.6631,0.6631,0.6624,0.0007,0.1057,,
20241018,0.7373,0.7373,0.7373,0.7373,0.6631,0.0742,11.1899,,
20241021,0.7567,0.7567,0.7567,0.7567,0.7373,0.0194,2.6312,,
20241022,0.7455,0.7455,0.7455,0.7455,0.7567,-0.0112,-1.4801,,
20241023,0.734,0.734,0.734,0.734,0.7455,-0.0115,-1.5426,,
20241024,0.7338,0.7338,0.7338,0.7338,0.734,-0.0002,-0.0272,,
20241025,0.7385,0.7385,0.7385,0.7385,0.7338,0.0047,0.6405,,
20241028,0.7378,0.7378,0.7378,0.7378,0.7385,-0.0007,-0.0948,,
20241029,0.738,0.738,0.738,0.738,0.7378,0.0002,0.0271,,
20241030,0.7279,0.7279,0.7279,0.7279,0.738,-0.0101,-1.3686,,
20241031,0.7431,0.7431,0.7431,0.7431,0.7279,0.0152,2.0882,,
20241101,0.717,0.717,0.717,0.717,0.7431,-0.0261,-3.5123,,
20241104,0.7296,0.7296,0.7296,0.7296,0.717,0.0126,1.7573,,
20241105,0.7627,0.7627,0.7627,0.7627,0.7296,0.0331,4.5367,,
20241106,0.7719,0.7719,0.7719,0.7719,0.7627,0.0092,1.2062,,
20241107,0.7956,0.7956,0.7956,0.7956,0.7719,0.0237,3.0703,,
20241108,0.7946,0.7946,0.7946,0.7946,0.7956,-0.001,-0.1257,,
20241111,0.8444,0.8444,0.8444,0.8444,0.7946,0.0498,6.2673,,
20241112,0.8239,0.8239,0.8239,0.8239,0.8444,-0.0205,-2.4278,,
20241113,0.8252,0.8252,0.8252,0.8252,0.8239,0.0013,0.1578,,
20241114,0.7978,0.7978,0.7978,0.7978,0.8252,-0.0274,-3.3204,,
20241115,0.7647,0.7647,0.7647,0.7647,0.7978,-0.0331,-4.1489,,
20241118,0.7488,0.7488,0.7488,0.7488,0.7647,-0.0159,-2.0792,,
20241119,0.7705,0.7705,0.7705,0.7705,0.7488,0.0217,2.898,,
20241120,0.7686,0.7686,0.7686,0.7686,0.7705,-0.0019,-0.2466,,
20241121,0.7736,0.7736,0.7736,0.7736,0.7686,0.005,0.6505,,
20241122,0.7417,0.7417,0.7417,0.7417,0.7736,-0.0319,-4.1236,,
20241125,0.7298,0.7298,0.7298,0.7298,0.7417,-0.0119,-1.6044,,
20241126,0.7246,0.7246,0.7246,0.7246,0.7298,-0.0052,-0.7125,,
20241127,0.7483,0.7483,0.7483,0.7483,0.7246,0.0237,3.2708,,
20241128,0.7465,0.7465,0.7465,0.7465,0.7483,-0.0018,-0.2405,,
20241129,0.7603,0.7603,0.7603,0.7603,0.7465,0.0138,1.8486,,
20241202,0.7649,0.7649,0.7649,0.7649,0.7603,0.0046,0.605,,
20241203,0.7532,0.7532,0.7532,0.7532,0.7649,-0.0117,-1.5296,,
20241204,0.7556,0.7556,0.7556,0.7556,0.7532,0.0024,0.3186,,
20241205,0.7534,0.7534,0.7534,0.7534,0.7556,-0.0022,-0.2912,,
20241206,0.7618,0.7618,0.7618,0.7618,0.7534,0.0084,1.1149,,
20241209,0.7495,0.7495,0.7495,0.7495,0.7618,-0.0123,-1.6146,,
20241210,0.754,0.754,0.754,0.754,0.7495,0.0045,0.6004,,
20241211,0.749,0.749,0.749,0.749,0.754,-0.005,-0.6631,,
20241212,0.7555,0.7555,0.7555,0.7555,0.749,0.0065,0.8678,,
20241213,0.7437,0.7437,0.7437,0.7437,0.7555,-0.0118,-1.5619,,
20241216,0.7342,0.7342,0.7342,0.7342,0.7437,-0.0095,-1.2774,,
20241217,0.7291,0.7291,0.7291,0.7291,0.7342,-0.0051,-0.6946,,
20241218,0.7485,0.7485,0.7485,0.7485,0.7291,0.0194,2.6608,,
20241219,0.7647,0.7647,0.7647,0.7647,0.7485,0.0162,2.1643,,
20241220,0.7878,0.7878,0.7878,0.7878,0.7647,0.0231,3.0208,,
20241223,0.7769,0.7769,0.7769,0.7769,0.7878,-0.0109,-1.3836,,
20241224,0.787,0.787,0.787,0.787,0.7769,0.0101,1.3,,
20241225,0.7893,0.7893,0.7893,0.7893,0.787,0.0023,0.2922,,
20241226,0.8024,0.8024,0.8024,0.8024,0.7893,0.0131,1.6597,,
20241227,0.796,0.796,0.796,0.796,0.8024,-0.0064,-0.7976,,
20241230,0.799,0.799,0.799,0.799,0.796,0.003,0.3769,,
20241231,0.7687,0.7687,0.7687,0.7687,0.799,-0.0303,-3.7922,,
20250102,0.7357,0.7357,0.7357,0.7357,0.7687,-0.033,-4.293,,
20250103,0.7214,0.7214,0.7214,0.7214,0.7357,-0.0143,-1.9437,,
20250106,0.7184,0.7184,0.7184,0.7184,0.7214,-0.003,-0.4159,,
20250107,0.7481,0.7481,0.7481,0.7481,0.7184,0.0297,4.1342,,
20250108,0.7492,0.7492,0.7492,0.7492,0.7481,0.0011,0.147,,
20250109,0.752,0.752,0.752,0.752,0.7492,0.0028,0.3737,,
20250110,0.7499,0.7499,0.7499,0.7499,0.752,-0.0021,-0.2793,,
20250113,0.7449,0.7449,0.7449,0.7449,0.7499,-0.005,-0.6668,,
20250114,0.7689,0.7689,0.7689,0.7689,0.7449,0.024,3.2219,,
20250115,0.7675,0.7675,0.7675,0.7675,0.7689,-0.0014,-0.1821,,
20250116,0.7478,0.7478,0.7478,0.7478,0.7675,-0.0197,-2.5668,,
20250117,0.7625,0.7625,0.7625,0.7625,0.7478,0.0147,1.9658,,
20250120,0.7634,0.7634,0.7634,0.7634,0.7625,0.0009,0.118,,
20250121,0.769,0.769,0.769,0.769,0.7634,0.0056,0.7336,,
20250122,0.7678,0.7678,0.7678,0.7678,0.769,-0.0012,-0.156,,
20250123,0.7569,0.7569,0.7569,0.7569,0.7678,-0.0109,-1.4196,,
20250124,0.761,0.761,0.761,0.761,0.7569,0.0041,0.5417,,
20250127,0.7401,0.7401,0.7401,0.7401,0.761,-0.0209,-2.7464,,
20250205,0.7642,0.7642,0.7642,0.7642,0.7401,0.0241,3.2563,,
20250206,0.7914,0.7914,0.7914,0.7914,0.7642,0.0272,3.5593,,
20250207,0.7956,0.7956,0.7956,0.7956,0.7914,0.0042,0.5307,,
20250210,0.8041,0.8041,0.8041,0.8041,0.7956,0.0085,1.0684,,
20250211,0.7965,0.7965,0.7965,0.7965,0.8041,-0.0076,-0.9452,,
20250212,0.8188,0.8188,0.8188,0.8188,0.7965,0.0223,2.7997,,
20250213,0.7971,0.7971,0.7971,0.7971,0.8188,-0.0217,-2.6502,,
20250214,0.7983,0.7983,0.7983,0.7983,0.7971,0.0012,0.1505,,
20250217,0.8093,0.8093,0.8093,0.8093,0.7983,0.011,1.3779,,
20250218,0.7941,0.7941,0.7941,0.7941,0.8093,-0.0152,-1.8782,,
20250219,0.8225,0.8225,0.8225,0.8225,0.7941,0.0284,3.5764,,
20250220,0.8168,0.8168,0.8168,0.8168,0.8225,-0.0057,-0.693,,
20250221,0.8603,0.8603,0.8603,0.8603,0.8168,0.0435,5.3257,,
20250224,0.8636,0.8636,0.8636,0.8636,0.8603,0.0033,0.3836,,
20250225,0.859,0.859,0.859,0.859,0.8636,-0.0046,-0.5327,,
20250226,0.8714,0.8714,0.8714,0.8714,0.859,0.0124,1.4435,,
20250227,0.8664,0.8664,0.8664,0.8664,0.8714,-0.005,-0.5738,,
20250228,0.829,0.829,0.829,0.829,0.8664,-0.0374,-4.3167,,
20250303,0.8154,0.8154,0.8154,0.8154,0.829,-0.0136,-1.6405,,
20250304,0.8285,0.8285,0.8285,0.8285,0.8154,0.0131,1.6066,,
20250305,0.8319,0.8319,0.8319,0.8319,0.8285,0.0034,0.4104,,
20250306,0.8589,0.8589,0.8589,0.8589,0.8319,0.027,3.2456,,
20250307,0.8461,0.8461,0.8461,0.8461,0.8589,-0.0128,-1.4903,,
20250310,0.8439,0.8439,0.8439,0.8439,0.8461,-0.0022,-0.26,,
20250311,0.8384,0.8384,0.8384,0.8384,0.8439,-0.0055,-0.6517,,
20250312,0.8346,0.8346,0.8346,0.8346,0.8384,-0.0038,-0.4532,,
20250313,0.8132,0.8132,0.8132,0.8132,0.8346,-0.0214,-2.5641,,
20250314,0.8274,0.8274,0.8274,0.8274,0.8132,0.0142,1.7462,,
20250317,0.8223,0.8223,0.8223,0.8223,0.8274,-0.0051,-0.6164,,
20250318,0.8266,0.8266,0.8266,0.8266,0.8223,0.0043,0.5229,,
20250319,0.8159,0.8159,0.8159,0.8159,0.8266,-0.0107,-1.2945,,
20250320,0.8083,0.8083,0.8083,0.8083,0.8159,-0.0076,-0.9315,,
20250321,0.7906,0.7906,0.7906,0.7906,0.8083,-0.0177,-2.1898,,
20250324,0.7952,0.7952,0.7952,0.7952,0.7906,0.0046,0.5818,,
20250325,0.7821,0.7821,0.7821,0.7821,0.7952,-0.0131,-1.6474,,
20250326,0.7793,0.7793,0.7793,0.7793,0.7821,-0.0028,-0.358,,
20250327,0.7844,0.7844,0.7844,0.7844,0.7793,0.0051,0.6544,,
20250328,0.7735,0.7735,0.7735,0.7735,0.7844,-0.0109,-1.3896,,
20250331,0.7711,0.7711,0.7711,0.7711,0.7735,-0.0024,-0.3103,,
20250401,0.773,0.773,0.773,0.773,0.7711,0.0019,0.2464,,
20250402,0.7723,0.7723,0.7723,0.7723,0.773,-0.0007,-0.0906,,
20250403,0.7709,0.7709,0.7709,0.7709,0.7723,-0.0014,-0.1813,,
20250407,0.7126,0.7126,0.7126,0.7126,0.7709,-0.0583,-7.5626,,
20250408,0.7115,0.7115,0.7115,0.7115,0.7126,-0.0011,-0.1544,,
20250409,0.7465,0.7465,0.7465,0.7465,0.7115,0.035,4.9192,,
20250410,0.7527,0.7527,0.7527,0.7527,0.7465,0.0062,0.8305,,
20250411,0.7803,0.7803,0.7803,0.7803,0.7527,0.0276,3.6668,,
20250414,0.7809,0.7809,0.7809,0.7809,0.7803,0.0006,0.0769,,
20250415,0.7716,0.7716,0.7716,0.7716,0.7809,-0.0093,-1.1909,,
20250416,0.7811,0.7811,0.7811,0.7811,0.7716,0.0095,1.2312,,
20250417,0.7829,0.7829,0.7829,0.7829,0.7811,0.0018,0.2304,,
20250418,0.7751,0.7751,0.7751,0.7751,0.7829,-0.0078,-0.9963,,
20250421,0.7834,0.7834,0.7834,0.7834,0.7751,0.0083,1.0708,,
20250422,0.7811,0.7811,0.7811,0.7811,0.7834,-0.0023,-0.2936,,
20250423,0.7788,0.7788,0.7788,0.7788,0.7811,-0.0023,-0.2945,,
20250424,0.7704,0.7704,0.7704,0.7704,0.7788,-0.0084,-1.0786,,
20250425,0.7697,0.7697,0.7697,0.7697,0.7704,-0.0007,-0.0909,,
20250428,0.7718,0.7718,0.7718,0.7718,0.7697,0.0021,0.2728,,
20250429,0.7792,0.7792,0.7792,0.7792,0.7718,0.0074,0.9588,,
20250430,0.7842,0.7842,0.7842,0.7842,0.7792,0.005,0.6417,,
20250506,0.7961,0.7961,0.7961,0.7961,0.7842,0.0119,1.5175,,
20250507,0.794,0.794,0.794,0.794,0.7961,-0.0021,-0.2638,,
20250508,0.7888,0.7888,0.7888,0.7888,0.794,-0.0052,-0.6549,,
20250509,0.7742,0.7742,0.7742,0.7742,0.7888,-0.0146,-1.8509,,
20250512,0.7771,0.7771,0.7771,0.7771,0.7742,0.0029,0.3746,,
20250513,0.7736,0.7736,0.7736,0.7736,0.7771,-0.0035,-0.4504,,
20250514,0.7776,0.7776,0.7776,0.7776,0.7736,0.004,0.5171,,
20250515,0.7626,0.7626,0.7626,0.7626,0.7776,-0.015,-1.929,,
20250516,0.7598,0.7598,0.7598,0.7598,0.7626,-0.0028,-0.3672,,
20250519,0.7631,0.7631,0.7631,0.7631,0.7598,0.0033,0.4343,,
20250520,0.7656,0.7656,0.7656,0.7656,0.7631,0.0025,0.3276,,
20250521,0.7569,0.7569,0.7569,0.7569,0.7656,-0.0087,-1.1364,,
20250522,0.7558,0.7558,0.7558,0.7558,0.7569,-0.0011,-0.1453,,
20250523,0.7469,0.7469,0.7469,0.7469,0.7558,-0.0089,-1.1776,,
20250526,0.7499,0.7499,0.7499,0.7499,0.7469,0.003,0.4017,,
20250527,0.74,0.74,0.74,0.74,0.7499,-0.0099,-1.3202,,
20250528,0.7345,0.7345,0.7345,0.7345,0.74,-0.0055,-0.7432,,
20250529,0.747,0.747,0.747,0.747,0.7345,0.0125,1.7018,,
20250530,0.7371,0.7371,0.7371,0.7371,0.747,-0.0099,-1.3253,,
20250603,0.7412,0.7412,0.7412,0.7412,0.7371,0.0041,0.5562,,
20250604,0.7453,0.7453,0.7453,0.7453,0.7412,0.0041,0.5532,,
20250605,0.7557,0.7557,0.7557,0.7557,0.7453,0.0104,1.3954,,
20250606,0.7563,0.7563,0.7563,0.7563,0.7557,0.0006,0.0794,,
20250609,0.7556,0.7556,0.7556,0.7556,0.7563,-0.0007,-0.0926,,
20250610,0.7418,0.7418,0.7418,0.7418,0.7556,-0.0138,-1.8264,,
20250611,0.7393,0.7393,0.7393,0.7393,0.7418,-0.0025,-0.337,,
20250612,0.7341,0.7341,0.7341,0.7341,0.7393,-0.0052,-0.7034,,
20250613,0.7339,0.7339,0.7339,0.7339,0.7341,-0.0002,-0.0272,,
20250616,0.7357,0.7357,0.7357,0.7357,0.7339,0.0018,0.2453,,
20250617,0.7316,0.7316,0.7316,0.7316,0.7357,-0.0041,-0.5573,,
20250618,0.7348,0.7348,0.7348,0.7348,0.7316,0.0032,0.4374,,
20250619,0.7345,0.7345,0.7345,0.7345,0.7348,-0.0003,-0.0408,,
20250620,0.73,0.73,0.73,0.73,0.7345,-0.0045,-0.6127,,
20250623,0.7374,0.7374,0.7374,0.7374,0.73,0.0074,1.0137,,
20250624,0.7508,0.7508,0.7508,0.7508,0.7374,0.0134,1.8172,,
20250625,0.7621,0.7621,0.7621,0.7621,0.7508,0.0113,1.5051,,
20250626,0.7569,0.7569,0.7569,0.7569,0.7621,-0.0052,-0.6823,,
20250627,0.7583,0.7583,0.7583,0.7583,0.7569,0.0014,0.185,,
20250630,0.7676,0.7676,0.7676,0.7676,0.7583,0.0093,1.2264,,
20250701,0.7621,0.7621,0.7621,0.7621,0.7676,-0.0055,-0.7165,,
20250702,0.7484,0.7484,0.7484,0.7484,0.7621,-0.0137,-1.7977,,
20250703,0.7506,0.7506,0.7506,0.7506,0.7484,0.0022,0.294,,
20250704,0.7498,0.7498,0.7498,0.7498,0.7506,-0.0008,-0.1066,,
20250707,0.7475,0.7475,0.7475,0.7475,0.7498,-0.0023,-0.3067,,
20250708,0.7567,0.7567,0.7567,0.7567,0.7475,0.0092,1.2308,,
20250709,0.7494,0.7494,0.7494,0.7494,0.7567,-0.0073,-0.9647,,
20250710,0.7465,0.7465,0.7465,0.7465,0.7494,-0.0029,-0.387,,
20250711,0.7579,0.7579,0.7579,0.7579,0.7465,0.0114,1.5271,,
20250714,0.754,0.754,0.754,0.754,0.7579,-0.0039,-0.5146,,
20250715,0.7532,0.7532,0.7532,0.7532,0.754,-0.0008,-0.1061,,
20250716,0.7551,0.7551,0.7551,0.7551,0.7532,0.0019,0.2523,,
20250717,0.7603,0.7603,0.7603,0.7603,0.7551,0.0052,0.6887,,
20250718,0.7637,0.7637,0.7637,0.7637,0.7603,0.0034,0.4472,,
20250721,0.7632,0.7632,0.7632,0.7632,0.7637,-0.0005,-0.0655,,
20250722,0.7646,0.7646,0.7646,0.7646,0.7632,0.0014,0.1834,,
20250723,0.771,0.771,0.771,0.771,0.7646,0.0064,0.837,,
20250724,0.7806,0.7806,0.7806,0.7806,0.771,0.0096,1.2451,,
20250725,0.7974,0.7974,0.7974,0.7974,0.7806,0.0168,2.1522,,
20250728,0.7964,0.7964,0.7964,0.7964,0.7974,-0.001,-0.1254,,
20250729,0.807,0.807,0.807,0.807,0.7964,0.0106,1.331,,
20250730,0.799,0.799,0.799,0.799,0.807,-0.008,-0.9913,,
20250731,0.7884,0.7884,0.7884,0.7884,0.799,-0.0106,-1.3267,,
20250801,0.7793,0.7793,0.7793,0.7793,0.7884,-0.0091,-1.1542,,
20250804,0.7866,0.7866,0.7866,0.7866,0.7793,0.0073,0.9367,,
20250805,0.7888,0.7888,0.7888,0.7888,0.7866,0.0022,0.2797,,
20250806,0.7939,0.7939,0.7939,0.7939,0.7888,0.0051,0.6466,,
20250807,0.7961,0.7961,0.7961,0.7961,0.7939,0.0022,0.2771,,
20250808,0.7831,0.7831,0.7831,0.7831,0.7961,-0.013,-1.633,,
20250811,0.7867,0.7867,0.7867,0.7867,0.7831,0.0036,0.4597,,
20250812,0.8078,0.8078,0.8078,0.8078,0.7867,0.0211,2.6821,,
20250813,0.8131,0.8131,0.8131,0.8131,0.8078,0.0053,0.6561,,
20250814,0.8271,0.8271,0.8271,0.8271,0.8131,0.014,1.7218,,
20250815,0.8372,0.8372,0.8372,0.8372,0.8271,0.0101,1.2211,,
20250818,0.8497,0.8497,0.8497,0.8497,0.8372,0.0125,1.4931,,
20250819,0.8362,0.8362,0.8362,0.8362,0.8497,-0.0135,-1.5888,,
20250820,0.8671,0.8671,0.8671,0.8671,0.8362,0.0309,3.6953,,
20250821,0.8698,0.8698,0.8698,0.8698,0.8671,0.0027,0.3114,,
20250822,0.9515,0.9515,0.9515,0.9515,0.8698,0.0817,9.393,,
20250825,0.98,0.98,0.98,0.98,0.9515,0.0285,2.9953,,
20250826,0.9738,0.9738,0.9738,0.9738,0.98,-0.0062,-0.6327,,
20250827,0.9727,0.9727,0.9727,0.9727,0.9738,-0.0011,-0.113,,
20250828,1.0445,1.0445,1.0445,1.0445,0.9727,0.0718,7.3815,,
20250829,1.0169,1.0169,1.0169,1.0169,1.0445,-0.0276,-2.6424,,
20250901,1.0312,1.0312,1.0312,1.0312,1.0169,0.0143,1.4062,,
20250902,1.0075,1.0075,1.0075,1.0075,1.0312,-0.0237,-2.2983,,
20250903,0.9879,0.9879,0.9879,0.9879,1.0075,-0.0196,-1.9454,,
20250904,0.918,0.918,0.918,0.918,0.9879,-0.0699,-7.0756,,
20250905,0.9476,0.9476,0.9476,0.9476,0.918,0.0296,3.2244,,
20250908,0.9513,0.9513,0.9513,0.9513,0.9476,0.0037,0.3905,,
20250909,0.9243,0.9243,0.9243,0.9243,0.9513,-0.027,-2.8382,,
20250910,0.9401,0.9401,0.9401,0.9401,0.9243,0.0158,1.7094,,
20250911,0.9975,0.9975,0.9975,0.9975,0.9401,0.0574,6.1057,,
20250912,1.0127,1.0127,1.0127,1.0127,0.9975,0.0152,1.5238,,
20250915,1.0197,1.0197,1.0197,1.0197,1.0127,0.007,0.6912,,
20250916,1.0316,1.0316,1.0316,1.0316,1.0197,0.0119,1.167,,
20250917,1.0427,1.0427,1.0427,1.0427,1.0316,0.0111,1.076,,
20250918,1.0622,1.0622,1.0622,1.0622,1.0427,0.0195,1.8701,,
20250919,1.0448,1.0448,1.0448,1.0448,1.0622,-0.0174,-1.6381,,
20250922,1.0843,1.0843,1.0843,1.0843,1.0448,0.0395,3.7806,,
20250923,1.0825,1.0825,1.0825,1.0825,1.0843,-0.0018,-0.166,,
20250924,1.1261,1.1261,1.1261,1.1261,1.0825,0.0436,4.0277,,
20250925,1.1335,1.1335,1.1335,1.1335,1.1261,0.0074,0.6571,,
20250926,1.1191,1.1191,1.1191,1.1191,1.1335,-0.0144,-1.2704,,
20250929,1.1326,1.1326,1.1326,1.1326,1.1191,0.0135,1.2063,,
20250930,1.1512,1.1512,1.1512,1.1512,1.1326,0.0186,1.6422,,
20251009,1.1801,1.1801,1.1801,1.1801,1.1512,0.0289,2.5104,,
