date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20231207,1.0172,1.0172,1.0172,1.0172,1.0181,-0.0009,-0.0884,,
20231208,1.0102,1.0102,1.0102,1.0102,1.0172,-0.007,-0.6882,,
20231211,1.0219,1.0219,1.0219,1.0219,1.0102,0.0117,1.1582,,
20231212,1.0239,1.0239,1.0239,1.0239,1.0219,0.002,0.1957,,
20231213,1.0159,1.0159,1.0159,1.0159,1.0239,-0.008,-0.7813,,
20231214,1.0124,1.0124,1.0124,1.0124,1.0159,-0.0035,-0.3445,,
20231215,1.0063,1.0063,1.0063,1.0063,1.0124,-0.0061,-0.6025,,
20231218,0.9908,0.9908,0.9908,0.9908,1.0063,-0.0155,-1.5403,,
20231219,0.9918,0.9918,0.9918,0.9918,0.9908,0.001,0.1009,,
20231220,0.9797,0.9797,0.9797,0.9797,0.9918,-0.0121,-1.22,,
20231221,0.9863,0.9863,0.9863,0.9863,0.9797,0.0066,0.6737,,
20231222,0.9776,0.9776,0.9776,0.9776,0.9863,-0.0087,-0.8821,,
20231225,0.9768,0.9768,0.9768,0.9768,0.9776,-0.0008,-0.0818,,
20231226,0.9632,0.9632,0.9632,0.9632,0.9768,-0.0136,-1.3923,,
20231227,0.9718,0.9718,0.9718,0.9718,0.9632,0.0086,0.8929,,
20231228,0.9928,0.9928,0.9928,0.9928,0.9718,0.021,2.1609,,
20231229,1.0075,1.0075,1.0075,1.0075,0.9928,0.0147,1.4807,,
20231231,1.0074,1.0074,1.0074,1.0074,1.0075,-0.0001,-0.0099,,
20240102,1.0038,1.0038,1.0038,1.0038,1.0074,-0.0036,-0.3574,,
20240103,0.9994,0.9994,0.9994,0.9994,1.0038,-0.0044,-0.4383,,
20240104,0.9934,0.9934,0.9934,0.9934,0.9994,-0.006,-0.6004,,
20240105,0.9775,0.9775,0.9775,0.9775,0.9934,-0.0159,-1.6006,,
20240108,0.9559,0.9559,0.9559,0.9559,0.9775,-0.0216,-2.2097,,
20240109,0.9601,0.9601,0.9601,0.9601,0.9559,0.0042,0.4394,,
20240110,0.9526,0.9526,0.9526,0.9526,0.9601,-0.0075,-0.7812,,
20240111,0.9697,0.9697,0.9697,0.9697,0.9526,0.0171,1.7951,,
20240112,0.963,0.963,0.963,0.963,0.9697,-0.0067,-0.6909,,
20240115,0.9603,0.9603,0.9603,0.9603,0.963,-0.0027,-0.2804,,
20240116,0.9559,0.9559,0.9559,0.9559,0.9603,-0.0044,-0.4582,,
20240117,0.9328,0.9328,0.9328,0.9328,0.9559,-0.0231,-2.4166,,
20240118,0.9239,0.9239,0.9239,0.9239,0.9328,-0.0089,-0.9541,,
20240119,0.9128,0.9128,0.9128,0.9128,0.9239,-0.0111,-1.2014,,
20240122,0.8546,0.8546,0.8546,0.8546,0.9128,-0.0582,-6.376,,
20240123,0.8617,0.8617,0.8617,0.8617,0.8546,0.0071,0.8308,,
20240124,0.872,0.872,0.872,0.872,0.8617,0.0103,1.1953,,
20240125,0.9049,0.9049,0.9049,0.9049,0.872,0.0329,3.7729,,
20240126,0.9007,0.9007,0.9007,0.9007,0.9049,-0.0042,-0.4641,,
20240129,0.8755,0.8755,0.8755,0.8755,0.9007,-0.0252,-2.7978,,
20240130,0.8496,0.8496,0.8496,0.8496,0.8755,-0.0259,-2.9583,,
20240131,0.8091,0.8091,0.8091,0.8091,0.8496,-0.0405,-4.7669,,
20240201,0.7973,0.7973,0.7973,0.7973,0.8091,-0.0118,-1.4584,,
20240202,0.7606,0.7606,0.7606,0.7606,0.7973,-0.0367,-4.603,,
20240205,0.694,0.694,0.694,0.694,0.7606,-0.0666,-8.7562,,
20240206,0.723,0.723,0.723,0.723,0.694,0.029,4.1787,,
20240207,0.7432,0.7432,0.7432,0.7432,0.723,0.0202,2.7939,,
20240208,0.793,0.793,0.793,0.793,0.7432,0.0498,6.7008,,
20240219,0.8026,0.8026,0.8026,0.8026,0.793,0.0096,1.2106,,
20240220,0.8097,0.8097,0.8097,0.8097,0.8026,0.0071,0.8846,,
20240221,0.8199,0.8199,0.8199,0.8199,0.8097,0.0102,1.2597,,
20240222,0.837,0.837,0.837,0.837,0.8199,0.0171,2.0856,,
20240223,0.8566,0.8566,0.8566,0.8566,0.837,0.0196,2.3417,,
20240226,0.8633,0.8633,0.8633,0.8633,0.8566,0.0067,0.7822,,
20240227,0.8846,0.8846,0.8846,0.8846,0.8633,0.0213,2.4673,,
20240228,0.8431,0.8431,0.8431,0.8431,0.8846,-0.0415,-4.6914,,
20240229,0.8714,0.8714,0.8714,0.8714,0.8431,0.0283,3.3567,,
20240301,0.8801,0.8801,0.8801,0.8801,0.8714,0.0087,0.9984,,
20240304,0.8803,0.8803,0.8803,0.8803,0.8801,0.0002,0.0227,,
20240305,0.87,0.87,0.87,0.87,0.8803,-0.0103,-1.1701,,
20240306,0.8724,0.8724,0.8724,0.8724,0.87,0.0024,0.2759,,
20240307,0.8613,0.8613,0.8613,0.8613,0.8724,-0.0111,-1.2724,,
20240308,0.8695,0.8695,0.8695,0.8695,0.8613,0.0082,0.952,,
20240311,0.8853,0.8853,0.8853,0.8853,0.8695,0.0158,1.8171,,
20240312,0.8922,0.8922,0.8922,0.8922,0.8853,0.0069,0.7794,,
20240313,0.8948,0.8948,0.8948,0.8948,0.8922,0.0026,0.2914,,
20240314,0.8898,0.8898,0.8898,0.8898,0.8948,-0.005,-0.5588,,
20240315,0.9008,0.9008,0.9008,0.9008,0.8898,0.011,1.2362,,
20240318,0.9148,0.9148,0.9148,0.9148,0.9008,0.014,1.5542,,
20240319,0.9118,0.9118,0.9118,0.9118,0.9148,-0.003,-0.3279,,
20240320,0.9203,0.9203,0.9203,0.9203,0.9118,0.0085,0.9322,,
20240321,0.9208,0.9208,0.9208,0.9208,0.9203,0.0005,0.0543,,
20240322,0.9109,0.9109,0.9109,0.9109,0.9208,-0.0099,-1.0752,,
20240325,0.8926,0.8926,0.8926,0.8926,0.9109,-0.0183,-2.009,,
20240326,0.8921,0.8921,0.8921,0.8921,0.8926,-0.0005,-0.056,,
20240327,0.8673,0.8673,0.8673,0.8673,0.8921,-0.0248,-2.78,,
20240328,0.8838,0.8838,0.8838,0.8838,0.8673,0.0165,1.9025,,
20240329,0.8948,0.8948,0.8948,0.8948,0.8838,0.011,1.2446,,
20240331,0.8947,0.8947,0.8947,0.8947,0.8948,-0.0001,-0.0112,,
20240401,0.9177,0.9177,0.9177,0.9177,0.8947,0.023,2.5707,,
20240402,0.9185,0.9185,0.9185,0.9185,0.9177,0.0008,0.0872,,
20240403,0.9152,0.9152,0.9152,0.9152,0.9185,-0.0033,-0.3593,,
20240408,0.8972,0.8972,0.8972,0.8972,0.9152,-0.018,-1.9668,,
20240409,0.9101,0.9101,0.9101,0.9101,0.8972,0.0129,1.4378,,
20240410,0.8926,0.8926,0.8926,0.8926,0.9101,-0.0175,-1.9229,,
20240411,0.8973,0.8973,0.8973,0.8973,0.8926,0.0047,0.5266,,
20240412,0.8921,0.8921,0.8921,0.8921,0.8973,-0.0052,-0.5795,,
20240415,0.8795,0.8795,0.8795,0.8795,0.8921,-0.0126,-1.4124,,
20240416,0.835,0.835,0.835,0.835,0.8795,-0.0445,-5.0597,,
20240417,0.8757,0.8757,0.8757,0.8757,0.835,0.0407,4.8743,,
20240418,0.8752,0.8752,0.8752,0.8752,0.8757,-0.0005,-0.0571,,
20240419,0.8707,0.8707,0.8707,0.8707,0.8752,-0.0045,-0.5142,,
20240422,0.87,0.87,0.87,0.87,0.8707,-0.0007,-0.0804,,
20240423,0.8673,0.8673,0.8673,0.8673,0.87,-0.0027,-0.3103,,
20240424,0.8819,0.8819,0.8819,0.8819,0.8673,0.0146,1.6834,,
20240425,0.8844,0.8844,0.8844,0.8844,0.8819,0.0025,0.2835,,
20240426,0.9007,0.9007,0.9007,0.9007,0.8844,0.0163,1.8431,,
20240429,0.9175,0.9175,0.9175,0.9175,0.9007,0.0168,1.8652,,
20240430,0.9148,0.9148,0.9148,0.9148,0.9175,-0.0027,-0.2943,,
20240506,0.9346,0.9346,0.9346,0.9346,0.9148,0.0198,2.1644,,
20240507,0.9394,0.9394,0.9394,0.9394,0.9346,0.0048,0.5136,,
20240508,0.9258,0.9258,0.9258,0.9258,0.9394,-0.0136,-1.4477,,
20240509,0.9402,0.9402,0.9402,0.9402,0.9258,0.0144,1.5554,,
20240510,0.9351,0.9351,0.9351,0.9351,0.9402,-0.0051,-0.5424,,
20240513,0.9283,0.9283,0.9283,0.9283,0.9351,-0.0068,-0.7272,,
20240514,0.9342,0.9342,0.9342,0.9342,0.9283,0.0059,0.6356,,
20240515,0.926,0.926,0.926,0.926,0.9342,-0.0082,-0.8778,,
20240516,0.9261,0.9261,0.9261,0.9261,0.926,0.0001,0.0108,,
20240517,0.9377,0.9377,0.9377,0.9377,0.9261,0.0116,1.2526,,
20240520,0.9424,0.9424,0.9424,0.9424,0.9377,0.0047,0.5012,,
20240521,0.934,0.934,0.934,0.934,0.9424,-0.0084,-0.8913,,
20240522,0.9357,0.9357,0.9357,0.9357,0.934,0.0017,0.182,,
20240523,0.9172,0.9172,0.9172,0.9172,0.9357,-0.0185,-1.9771,,
20240524,0.9116,0.9116,0.9116,0.9116,0.9172,-0.0056,-0.6106,,
20240527,0.9196,0.9196,0.9196,0.9196,0.9116,0.008,0.8776,,
20240528,0.9118,0.9118,0.9118,0.9118,0.9196,-0.0078,-0.8482,,
20240529,0.9131,0.9131,0.9131,0.9131,0.9118,0.0013,0.1426,,
20240530,0.9113,0.9113,0.9113,0.9113,0.9131,-0.0018,-0.1971,,
20240531,0.9144,0.9144,0.9144,0.9144,0.9113,0.0031,0.3402,,
20240603,0.9017,0.9017,0.9017,0.9017,0.9144,-0.0127,-1.3889,,
20240604,0.9026,0.9026,0.9026,0.9026,0.9017,0.0009,0.0998,,
20240605,0.8889,0.8889,0.8889,0.8889,0.9026,-0.0137,-1.5178,,
20240606,0.8697,0.8697,0.8697,0.8697,0.8889,-0.0192,-2.16,,
20240607,0.8782,0.8782,0.8782,0.8782,0.8697,0.0085,0.9773,,
20240611,0.8837,0.8837,0.8837,0.8837,0.8782,0.0055,0.6263,,
20240612,0.887,0.887,0.887,0.887,0.8837,0.0033,0.3734,,
20240613,0.8824,0.8824,0.8824,0.8824,0.887,-0.0046,-0.5186,,
20240614,0.8844,0.8844,0.8844,0.8844,0.8824,0.002,0.2267,,
20240617,0.8827,0.8827,0.8827,0.8827,0.8844,-0.0017,-0.1922,,
20240618,0.8893,0.8893,0.8893,0.8893,0.8827,0.0066,0.7477,,
20240619,0.8808,0.8808,0.8808,0.8808,0.8893,-0.0085,-0.9558,,
20240620,0.8636,0.8636,0.8636,0.8636,0.8808,-0.0172,-1.9528,,
20240621,0.8649,0.8649,0.8649,0.8649,0.8636,0.0013,0.1505,,
20240624,0.8373,0.8373,0.8373,0.8373,0.8649,-0.0276,-3.1911,,
20240625,0.8349,0.8349,0.8349,0.8349,0.8373,-0.0024,-0.2866,,
20240626,0.8579,0.8579,0.8579,0.8579,0.8349,0.023,2.7548,,
20240627,0.8397,0.8397,0.8397,0.8397,0.8579,-0.0182,-2.1215,,
20240628,0.8457,0.8457,0.8457,0.8457,0.8397,0.006,0.7145,,
20240630,0.8456,0.8456,0.8456,0.8456,0.8457,-0.0001,-0.0118,,
20240701,0.8535,0.8535,0.8535,0.8535,0.8456,0.0079,0.9342,,
20240702,0.8512,0.8512,0.8512,0.8512,0.8535,-0.0023,-0.2695,,
20240703,0.8454,0.8454,0.8454,0.8454,0.8512,-0.0058,-0.6814,,
20240704,0.8276,0.8276,0.8276,0.8276,0.8454,-0.0178,-2.1055,,
20240705,0.8354,0.8354,0.8354,0.8354,0.8276,0.0078,0.9425,,
20240708,0.8159,0.8159,0.8159,0.8159,0.8354,-0.0195,-2.3342,,
20240709,0.832,0.832,0.832,0.832,0.8159,0.0161,1.9733,,
20240710,0.8291,0.8291,0.8291,0.8291,0.832,-0.0029,-0.3486,,
20240711,0.8515,0.8515,0.8515,0.8515,0.8291,0.0224,2.7017,,
20240712,0.8502,0.8502,0.8502,0.8502,0.8515,-0.0013,-0.1527,,
20240715,0.8376,0.8376,0.8376,0.8376,0.8502,-0.0126,-1.482,,
20240716,0.8364,0.8364,0.8364,0.8364,0.8376,-0.0012,-0.1433,,
20240717,0.8297,0.8297,0.8297,0.8297,0.8364,-0.0067,-0.8011,,
20240718,0.8303,0.8303,0.8303,0.8303,0.8297,0.0006,0.0723,,
20240719,0.8323,0.8323,0.8323,0.8323,0.8303,0.002,0.2409,,
20240722,0.8315,0.8315,0.8315,0.8315,0.8323,-0.0008,-0.0961,,
20240723,0.8131,0.8131,0.8131,0.8131,0.8315,-0.0184,-2.2129,,
20240724,0.8021,0.8021,0.8021,0.8021,0.8131,-0.011,-1.3528,,
20240725,0.8059,0.8059,0.8059,0.8059,0.8021,0.0038,0.4738,,
20240726,0.8187,0.8187,0.8187,0.8187,0.8059,0.0128,1.5883,,
20240729,0.8169,0.8169,0.8169,0.8169,0.8187,-0.0018,-0.2199,,
20240730,0.8203,0.8203,0.8203,0.8203,0.8169,0.0034,0.4162,,
20240731,0.8505,0.8505,0.8505,0.8505,0.8203,0.0302,3.6816,,
20240801,0.8493,0.8493,0.8493,0.8493,0.8505,-0.0012,-0.1411,,
20240802,0.8383,0.8383,0.8383,0.8383,0.8493,-0.011,-1.2952,,
20240805,0.8182,0.8182,0.8182,0.8182,0.8383,-0.0201,-2.3977,,
20240806,0.83,0.83,0.83,0.83,0.8182,0.0118,1.4422,,
20240807,0.8299,0.8299,0.8299,0.8299,0.83,-0.0001,-0.012,,
20240808,0.8309,0.8309,0.8309,0.8309,0.8299,0.001,0.1205,,
20240809,0.8251,0.8251,0.8251,0.8251,0.8309,-0.0058,-0.698,,
20240812,0.8228,0.8228,0.8228,0.8228,0.8251,-0.0023,-0.2788,,
20240813,0.8274,0.8274,0.8274,0.8274,0.8228,0.0046,0.5591,,
20240814,0.8208,0.8208,0.8208,0.8208,0.8274,-0.0066,-0.7977,,
20240815,0.8267,0.8267,0.8267,0.8267,0.8208,0.0059,0.7188,,
20240816,0.8237,0.8237,0.8237,0.8237,0.8267,-0.003,-0.3629,,
20240819,0.8236,0.8236,0.8236,0.8236,0.8237,-0.0001,-0.0121,,
20240820,0.8102,0.8102,0.8102,0.8102,0.8236,-0.0134,-1.627,,
20240821,0.8068,0.8068,0.8068,0.8068,0.8102,-0.0034,-0.4196,,
20240822,0.7981,0.7981,0.7981,0.7981,0.8068,-0.0087,-1.0783,,
20240823,0.7972,0.7972,0.7972,0.7972,0.7981,-0.0009,-0.1128,,
20240826,0.8034,0.8034,0.8034,0.8034,0.7972,0.0062,0.7777,,
20240827,0.7947,0.7947,0.7947,0.7947,0.8034,-0.0087,-1.0829,,
20240828,0.7984,0.7984,0.7984,0.7984,0.7947,0.0037,0.4656,,
20240829,0.8091,0.8091,0.8091,0.8091,0.7984,0.0107,1.3402,,
20240830,0.8184,0.8184,0.8184,0.8184,0.8091,0.0093,1.1494,,
20240902,0.8052,0.8052,0.8052,0.8052,0.8184,-0.0132,-1.6129,,
20240903,0.813,0.813,0.813,0.813,0.8052,0.0078,0.9687,,
20240904,0.8094,0.8094,0.8094,0.8094,0.813,-0.0036,-0.4428,,
20240905,0.8152,0.8152,0.8152,0.8152,0.8094,0.0058,0.7166,,
20240906,0.8029,0.8029,0.8029,0.8029,0.8152,-0.0123,-1.5088,,
20240909,0.7992,0.7992,0.7992,0.7992,0.8029,-0.0037,-0.4608,,
20240910,0.8017,0.8017,0.8017,0.8017,0.7992,0.0025,0.3128,,
20240911,0.7995,0.7995,0.7995,0.7995,0.8017,-0.0022,-0.2744,,
20240912,0.7973,0.7973,0.7973,0.7973,0.7995,-0.0022,-0.2752,,
20240913,0.7896,0.7896,0.7896,0.7896,0.7973,-0.0077,-0.9658,,
20240918,0.7865,0.7865,0.7865,0.7865,0.7896,-0.0031,-0.3926,,
20240919,0.8026,0.8026,0.8026,0.8026,0.7865,0.0161,2.047,,
20240920,0.8004,0.8004,0.8004,0.8004,0.8026,-0.0022,-0.2741,,
20240923,0.8009,0.8009,0.8009,0.8009,0.8004,0.0005,0.0625,,
20240924,0.8302,0.8302,0.8302,0.8302,0.8009,0.0293,3.6584,,
20240925,0.8374,0.8374,0.8374,0.8374,0.8302,0.0072,0.8673,,
20240926,0.8667,0.8667,0.8667,0.8667,0.8374,0.0293,3.4989,,
20240927,0.9037,0.9037,0.9037,0.9037,0.8667,0.037,4.2691,,
20240930,0.9881,0.9881,0.9881,0.9881,0.9037,0.0844,9.3394,,
20241008,1.0537,1.0537,1.0537,1.0537,0.9881,0.0656,6.639,,
20241009,0.9712,0.9712,0.9712,0.9712,1.0537,-0.0825,-7.8296,,
20241010,0.9657,0.9657,0.9657,0.9657,0.9712,-0.0055,-0.5663,,
20241011,0.93,0.93,0.93,0.93,0.9657,-0.0357,-3.6968,,
20241014,0.9556,0.9556,0.9556,0.9556,0.93,0.0256,2.7527,,
20241015,0.9359,0.9359,0.9359,0.9359,0.9556,-0.0197,-2.0615,,
20241016,0.9378,0.9378,0.9378,0.9378,0.9359,0.0019,0.203,,
20241017,0.9329,0.9329,0.9329,0.9329,0.9378,-0.0049,-0.5225,,
20241018,0.9649,0.9649,0.9649,0.9649,0.9329,0.032,3.4302,,
20241021,0.9751,0.9751,0.9751,0.9751,0.9649,0.0102,1.0571,,
20241022,0.9856,0.9856,0.9856,0.9856,0.9751,0.0105,1.0768,,
20241023,0.9881,0.9881,0.9881,0.9881,0.9856,0.0025,0.2537,,
20241024,0.9856,0.9856,0.9856,0.9856,0.9881,-0.0025,-0.253,,
20241025,1.001,1.001,1.001,1.001,0.9856,0.0154,1.5625,,
20241028,1.0155,1.0155,1.0155,1.0155,1.001,0.0145,1.4486,,
20241029,0.9983,0.9983,0.9983,0.9983,1.0155,-0.0172,-1.6937,,
20241030,0.995,0.995,0.995,0.995,0.9983,-0.0033,-0.3306,,
20241031,1.0042,1.0042,1.0042,1.0042,0.995,0.0092,0.9246,,
20241101,0.9828,0.9828,0.9828,0.9828,1.0042,-0.0214,-2.131,,
20241104,1.0025,1.0025,1.0025,1.0025,0.9828,0.0197,2.0045,,
20241105,1.0311,1.0311,1.0311,1.0311,1.0025,0.0286,2.8529,,
20241106,1.0347,1.0347,1.0347,1.0347,1.0311,0.0036,0.3491,,
20241107,1.0567,1.0567,1.0567,1.0567,1.0347,0.022,2.1262,,
20241108,1.0541,1.0541,1.0541,1.0541,1.0567,-0.0026,-0.246,,
20241111,1.0724,1.0724,1.0724,1.0724,1.0541,0.0183,1.7361,,
20241112,1.0624,1.0624,1.0624,1.0624,1.0724,-0.01,-0.9325,,
20241113,1.0651,1.0651,1.0651,1.0651,1.0624,0.0027,0.2541,,
20241114,1.0356,1.0356,1.0356,1.0356,1.0651,-0.0295,-2.7697,,
20241115,1.0175,1.0175,1.0175,1.0175,1.0356,-0.0181,-1.7478,,
20241118,1.0,1.0,1.0,1.0,1.0175,-0.0175,-1.7199,,
20241119,1.0247,1.0247,1.0247,1.0247,1.0,0.0247,2.47,,
20241120,1.0418,1.0418,1.0418,1.0418,1.0247,0.0171,1.6688,,
20241121,1.0455,1.0455,1.0455,1.0455,1.0418,0.0037,0.3552,,
20241122,1.0102,1.0102,1.0102,1.0102,1.0455,-0.0353,-3.3764,,
20241125,1.0185,1.0185,1.0185,1.0185,1.0102,0.0083,0.8216,,
20241126,1.0129,1.0129,1.0129,1.0129,1.0185,-0.0056,-0.5498,,
20241127,1.0331,1.0331,1.0331,1.0331,1.0129,0.0202,1.9943,,
