date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20241220,1.2869,1.2869,1.2869,1.2869,1.2861,0.0008,0.0622,,
20241223,1.2984,1.2984,1.2984,1.2984,1.2869,0.0115,0.8936,,
20241224,1.2943,1.2943,1.2943,1.2943,1.2984,-0.0041,-0.3158,,
20241225,1.2961,1.2961,1.2961,1.2961,1.2943,0.0018,0.1391,,
20241226,1.2978,1.2978,1.2978,1.2978,1.2961,0.0017,0.1312,,
20241227,1.2987,1.2987,1.2987,1.2987,1.2978,0.0009,0.0693,,
20241230,1.2944,1.2944,1.2944,1.2944,1.2987,-0.0043,-0.3311,,
20241231,1.2942,1.2942,1.2942,1.2942,1.2944,-0.0002,-0.0155,,
20250102,1.3049,1.3049,1.3049,1.3049,1.2942,0.0107,0.8268,,
20250103,1.3151,1.3151,1.3151,1.3151,1.3049,0.0102,0.7817,,
20250106,1.3089,1.3089,1.3089,1.3089,1.3151,-0.0062,-0.4714,,
20250107,1.3102,1.3102,1.3102,1.3102,1.3089,0.0013,0.0993,,
20250108,1.3147,1.3147,1.3147,1.3147,1.3102,0.0045,0.3435,,
20250109,1.3209,1.3209,1.3209,1.3209,1.3147,0.0062,0.4716,,
20250110,1.3296,1.3296,1.3296,1.3296,1.3209,0.0087,0.6586,,
20250113,1.3335,1.3335,1.3335,1.3335,1.3296,0.0039,0.2933,,
20250114,1.3241,1.3241,1.3241,1.3241,1.3335,-0.0094,-0.7049,,
20250115,1.3289,1.3289,1.3289,1.3289,1.3241,0.0048,0.3625,,
20250116,1.3331,1.3331,1.3331,1.3331,1.3289,0.0042,0.3161,,
20250117,1.3368,1.3368,1.3368,1.3368,1.3331,0.0037,0.2775,,
20250120,1.3344,1.3344,1.3344,1.3344,1.3368,-0.0024,-0.1795,,
20250121,1.3342,1.3342,1.3342,1.3342,1.3344,-0.0002,-0.015,,
20250122,1.3447,1.3447,1.3447,1.3447,1.3342,0.0105,0.787,,
20250123,1.3458,1.3458,1.3458,1.3458,1.3447,0.0011,0.0818,,
20250124,1.351,1.351,1.351,1.351,1.3458,0.0052,0.3864,,
20250127,1.3464,1.3464,1.3464,1.3464,1.351,-0.0046,-0.3405,,
20250205,1.3906,1.3906,1.3906,1.3906,1.3464,0.0442,3.2828,,
20250206,1.3898,1.3898,1.3898,1.3898,1.3906,-0.0008,-0.0575,,
20250207,1.3909,1.3909,1.3909,1.3909,1.3898,0.0011,0.0791,,
20250210,1.4097,1.4097,1.4097,1.4097,1.3909,0.0188,1.3516,,
20250211,1.4229,1.4229,1.4229,1.4229,1.4097,0.0132,0.9364,,
20250212,1.4147,1.4147,1.4147,1.4147,1.4229,-0.0082,-0.5763,,
20250213,1.4202,1.4202,1.4202,1.4202,1.4147,0.0055,0.3888,,
20250214,1.4272,1.4272,1.4272,1.4272,1.4202,0.007,0.4929,,
20250217,1.4058,1.4058,1.4058,1.4058,1.4272,-0.0214,-1.4994,,
20250218,1.4172,1.4172,1.4172,1.4172,1.4058,0.0114,0.8109,,
20250219,1.4252,1.4252,1.4252,1.4252,1.4172,0.008,0.5645,,
20250220,1.4294,1.4294,1.4294,1.4294,1.4252,0.0042,0.2947,,
20250221,1.4195,1.4195,1.4195,1.4195,1.4294,-0.0099,-0.6926,,
20250224,1.4229,1.4229,1.4229,1.4229,1.4195,0.0034,0.2395,,
20250225,1.4219,1.4219,1.4219,1.4219,1.4229,-0.001,-0.0703,,
20250226,1.4104,1.4104,1.4104,1.4104,1.4219,-0.0115,-0.8088,,
20250227,1.4052,1.4052,1.4052,1.4052,1.4104,-0.0052,-0.3687,,
20250228,1.3956,1.3956,1.3956,1.3956,1.4052,-0.0096,-0.6832,,
20250303,1.3963,1.3963,1.3963,1.3963,1.3956,0.0007,0.0502,,
20250304,1.4045,1.4045,1.4045,1.4045,1.3963,0.0082,0.5873,,
20250305,1.4148,1.4148,1.4148,1.4148,1.4045,0.0103,0.7334,,
20250306,1.4125,1.4125,1.4125,1.4125,1.4148,-0.0023,-0.1626,,
20250307,1.4103,1.4103,1.4103,1.4103,1.4125,-0.0022,-0.1558,,
20250310,1.4136,1.4136,1.4136,1.4136,1.4103,0.0033,0.234,,
20250311,1.4061,1.4061,1.4061,1.4061,1.4136,-0.0075,-0.5306,,
20250312,1.4102,1.4102,1.4102,1.4102,1.4061,0.0041,0.2916,,
20250313,1.4199,1.4199,1.4199,1.4199,1.4102,0.0097,0.6878,,
20250314,1.4405,1.4405,1.4405,1.4405,1.4199,0.0206,1.4508,,
20250317,1.4425,1.4425,1.4425,1.4425,1.4405,0.002,0.1388,,
20250318,1.4519,1.4519,1.4519,1.4519,1.4425,0.0094,0.6516,,
20250319,1.4668,1.4668,1.4668,1.4668,1.4519,0.0149,1.0262,,
20250320,1.4696,1.4696,1.4696,1.4696,1.4668,0.0028,0.1909,,
20250321,1.4629,1.4629,1.4629,1.4629,1.4696,-0.0067,-0.4559,,
20250324,1.4632,1.4632,1.4632,1.4632,1.4629,0.0003,0.0205,,
20250325,1.4614,1.4614,1.4614,1.4614,1.4632,-0.0018,-0.123,,
20250326,1.4656,1.4656,1.4656,1.4656,1.4614,0.0042,0.2874,,
20250327,1.4683,1.4683,1.4683,1.4683,1.4656,0.0027,0.1842,,
20250328,1.4922,1.4922,1.4922,1.4922,1.4683,0.0239,1.6277,,
20250331,1.5059,1.5059,1.5059,1.5059,1.4922,0.0137,0.9181,,
20250401,1.5195,1.5195,1.5195,1.5195,1.5059,0.0136,0.9031,,
20250402,1.5139,1.5139,1.5139,1.5139,1.5195,-0.0056,-0.3685,,
20250403,1.524,1.524,1.524,1.524,1.5139,0.0101,0.6672,,
20250407,1.4826,1.4826,1.4826,1.4826,1.524,-0.0414,-2.7165,,
20250408,1.4867,1.4867,1.4867,1.4867,1.4826,0.0041,0.2765,,
20250409,1.5019,1.5019,1.5019,1.5019,1.4867,0.0152,1.0224,,
20250410,1.5338,1.5338,1.5338,1.5338,1.5019,0.0319,2.124,,
20250411,1.5604,1.5604,1.5604,1.5604,1.5338,0.0266,1.7343,,
20250414,1.5717,1.5717,1.5717,1.5717,1.5604,0.0113,0.7242,,
20250415,1.5722,1.5722,1.5722,1.5722,1.5717,0.0005,0.0318,,
20250416,1.6056,1.6056,1.6056,1.6056,1.5722,0.0334,2.1244,,
20250417,1.622,1.622,1.622,1.622,1.6056,0.0164,1.0214,,
20250418,1.6262,1.6262,1.6262,1.6262,1.622,0.0042,0.2589,,
20250421,1.6519,1.6519,1.6519,1.6519,1.6262,0.0257,1.5804,,
20250422,1.7022,1.7022,1.7022,1.7022,1.6519,0.0503,3.045,,
20250423,1.6169,1.6169,1.6169,1.6169,1.7022,-0.0853,-5.0112,,
20250424,1.6305,1.6305,1.6305,1.6305,1.6169,0.0136,0.8411,,
20250425,1.6167,1.6167,1.6167,1.6167,1.6305,-0.0138,-0.8464,,
20250428,1.6027,1.6027,1.6027,1.6027,1.6167,-0.014,-0.866,,
20250429,1.6107,1.6107,1.6107,1.6107,1.6027,0.008,0.4992,,
20250430,1.6032,1.6032,1.6032,1.6032,1.6107,-0.0075,-0.4656,,
20250506,1.6303,1.6303,1.6303,1.6303,1.6032,0.0271,1.6904,,
20250507,1.6426,1.6426,1.6426,1.6426,1.6303,0.0123,0.7545,,
20250508,1.619,1.619,1.619,1.619,1.6426,-0.0236,-1.4367,,
20250509,1.6163,1.6163,1.6163,1.6163,1.619,-0.0027,-0.1668,,
20250512,1.5791,1.5791,1.5791,1.5791,1.6163,-0.0372,-2.3016,,
20250513,1.5744,1.5744,1.5744,1.5744,1.5791,-0.0047,-0.2976,,
20250514,1.564,1.564,1.564,1.564,1.5744,-0.0104,-0.6606,,
20250515,1.5197,1.5197,1.5197,1.5197,1.564,-0.0443,-2.8325,,
20250516,1.5442,1.5442,1.5442,1.5442,1.5197,0.0245,1.6122,,
20250519,1.5521,1.5521,1.5521,1.5521,1.5442,0.0079,0.5116,,
20250520,1.5499,1.5499,1.5499,1.5499,1.5521,-0.0022,-0.1417,,
20250521,1.5962,1.5962,1.5962,1.5962,1.5499,0.0463,2.9873,,
20250522,1.5995,1.5995,1.5995,1.5995,1.5962,0.0033,0.2067,,
20250523,1.599,1.599,1.599,1.599,1.5995,-0.0005,-0.0313,,
20250526,1.5944,1.5944,1.5944,1.5944,1.599,-0.0046,-0.2877,,
20250527,1.5821,1.5821,1.5821,1.5821,1.5944,-0.0123,-0.7715,,
20250528,1.5831,1.5831,1.5831,1.5831,1.5821,0.001,0.0632,,
20250529,1.5687,1.5687,1.5687,1.5687,1.5831,-0.0144,-0.9096,,
20250530,1.5819,1.5819,1.5819,1.5819,1.5687,0.0132,0.8415,,
20250603,1.6042,1.6042,1.6042,1.6042,1.5819,0.0223,1.4097,,
20250604,1.6044,1.6044,1.6044,1.6044,1.6042,0.0002,0.0125,,
20250605,1.6059,1.6059,1.6059,1.6059,1.6044,0.0015,0.0935,,
20250606,1.6049,1.6049,1.6049,1.6049,1.6059,-0.001,-0.0623,,
20250609,1.588,1.588,1.588,1.588,1.6049,-0.0169,-1.053,,
20250610,1.5908,1.5908,1.5908,1.5908,1.588,0.0028,0.1763,,
20250611,1.5948,1.5948,1.5948,1.5948,1.5908,0.004,0.2514,,
20250612,1.6083,1.6083,1.6083,1.6083,1.5948,0.0135,0.8465,,
20250613,1.626,1.626,1.626,1.626,1.6083,0.0177,1.1005,,
20250616,1.6226,1.6226,1.6226,1.6226,1.626,-0.0034,-0.2091,,
20250617,1.6085,1.6085,1.6085,1.6085,1.6226,-0.0141,-0.869,,
20250618,1.6098,1.6098,1.6098,1.6098,1.6085,0.0013,0.0808,,
20250619,1.6025,1.6025,1.6025,1.6025,1.6098,-0.0073,-0.4535,,
20250620,1.5963,1.5963,1.5963,1.5963,1.6025,-0.0062,-0.3869,,
20250623,1.6015,1.6015,1.6015,1.6015,1.5963,0.0052,0.3258,,
20250624,1.5841,1.5841,1.5841,1.5841,1.6015,-0.0174,-1.0865,,
20250625,1.5879,1.5879,1.5879,1.5879,1.5841,0.0038,0.2399,,
20250626,1.5894,1.5894,1.5894,1.5894,1.5879,0.0015,0.0945,,
20250627,1.5731,1.5731,1.5731,1.5731,1.5894,-0.0163,-1.0255,,
20250630,1.5714,1.5714,1.5714,1.5714,1.5731,-0.0017,-0.1081,,
20250701,1.5875,1.5875,1.5875,1.5875,1.5714,0.0161,1.0246,,
20250702,1.5878,1.5878,1.5878,1.5878,1.5875,0.0003,0.0189,,
20250703,1.5987,1.5987,1.5987,1.5987,1.5878,0.0109,0.6865,,
20250704,1.5905,1.5905,1.5905,1.5905,1.5987,-0.0082,-0.5129,,
20250707,1.5795,1.5795,1.5795,1.5795,1.5905,-0.011,-0.6916,,
20250708,1.5892,1.5892,1.5892,1.5892,1.5795,0.0097,0.6141,,
20250709,1.5713,1.5713,1.5713,1.5713,1.5892,-0.0179,-1.1264,,
20250710,1.5832,1.5832,1.5832,1.5832,1.5713,0.0119,0.7573,,
20250711,1.5846,1.5846,1.5846,1.5846,1.5832,0.0014,0.0884,,
20250714,1.5978,1.5978,1.5978,1.5978,1.5846,0.0132,0.833,,
20250715,1.5962,1.5962,1.5962,1.5962,1.5978,-0.0016,-0.1001,,
20250716,1.5893,1.5893,1.5893,1.5893,1.5962,-0.0069,-0.4323,,
20250717,1.5884,1.5884,1.5884,1.5884,1.5893,-0.0009,-0.0566,,
20250718,1.5897,1.5897,1.5897,1.5897,1.5884,0.0013,0.0818,,
20250721,1.5992,1.5992,1.5992,1.5992,1.5897,0.0095,0.5976,,
20250722,1.6056,1.6056,1.6056,1.6056,1.5992,0.0064,0.4002,,
20250723,1.6208,1.6208,1.6208,1.6208,1.6056,0.0152,0.9467,,
20250724,1.5935,1.5935,1.5935,1.5935,1.6208,-0.0273,-1.6844,,
20250725,1.5903,1.5903,1.5903,1.5903,1.5935,-0.0032,-0.2008,,
20250728,1.5863,1.5863,1.5863,1.5863,1.5903,-0.004,-0.2515,,
20250729,1.5798,1.5798,1.5798,1.5798,1.5863,-0.0065,-0.4098,,
20250730,1.5835,1.5835,1.5835,1.5835,1.5798,0.0037,0.2342,,
20250731,1.5775,1.5775,1.5775,1.5775,1.5835,-0.006,-0.3789,,
20250801,1.5783,1.5783,1.5783,1.5783,1.5775,0.0008,0.0507,,
20250804,1.5981,1.5981,1.5981,1.5981,1.5783,0.0198,1.2545,,
20250805,1.6012,1.6012,1.6012,1.6012,1.5981,0.0031,0.194,,
20250806,1.6035,1.6035,1.6035,1.6035,1.6012,0.0023,0.1436,,
20250807,1.6061,1.6061,1.6061,1.6061,1.6035,0.0026,0.1621,,
20250808,1.6112,1.6112,1.6112,1.6112,1.6061,0.0051,0.3175,,
20250811,1.5957,1.5957,1.5957,1.5957,1.6112,-0.0155,-0.962,,
20250812,1.5889,1.5889,1.5889,1.5889,1.5957,-0.0068,-0.4261,,
20250813,1.5917,1.5917,1.5917,1.5917,1.5889,0.0028,0.1762,,
20250814,1.5942,1.5942,1.5942,1.5942,1.5917,0.0025,0.1571,,
20250815,1.5887,1.5887,1.5887,1.5887,1.5942,-0.0055,-0.345,,
20250818,1.5918,1.5918,1.5918,1.5918,1.5887,0.0031,0.1951,,
20250819,1.587,1.587,1.587,1.587,1.5918,-0.0048,-0.3015,,
20250820,1.5824,1.5824,1.5824,1.5824,1.587,-0.0046,-0.2899,,
20250821,1.5867,1.5867,1.5867,1.5867,1.5824,0.0043,0.2717,,
20250822,1.5842,1.5842,1.5842,1.5842,1.5867,-0.0025,-0.1576,,
20250825,1.5945,1.5945,1.5945,1.5945,1.5842,0.0103,0.6502,,
20250826,1.5983,1.5983,1.5983,1.5983,1.5945,0.0038,0.2383,,
20250827,1.5991,1.5991,1.5991,1.5991,1.5983,0.0008,0.0501,,
20250828,1.6032,1.6032,1.6032,1.6032,1.5991,0.0041,0.2564,,
20250829,1.6066,1.6066,1.6066,1.6066,1.6032,0.0034,0.2121,,
20250901,1.6314,1.6314,1.6314,1.6314,1.6066,0.0248,1.5436,,
20250902,1.6411,1.6411,1.6411,1.6411,1.6314,0.0097,0.5946,,
20250903,1.6621,1.6621,1.6621,1.6621,1.6411,0.021,1.2796,,
20250904,1.6586,1.6586,1.6586,1.6586,1.6621,-0.0035,-0.2106,,
20250905,1.6646,1.6646,1.6646,1.6646,1.6586,0.006,0.3618,,
20250908,1.6793,1.6793,1.6793,1.6793,1.6646,0.0147,0.8831,,
20250909,1.7019,1.7019,1.7019,1.7019,1.6793,0.0226,1.3458,,
20250910,1.6995,1.6995,1.6995,1.6995,1.7019,-0.0024,-0.141,,
20250911,1.6954,1.6954,1.6954,1.6954,1.6995,-0.0041,-0.2412,,
20250912,1.7016,1.7016,1.7016,1.7016,1.6954,0.0062,0.3657,,
20250915,1.6967,1.6967,1.6967,1.6967,1.7016,-0.0049,-0.288,,
20250916,1.7158,1.7158,1.7158,1.7158,1.6967,0.0191,1.1257,,
20250917,1.7047,1.7047,1.7047,1.7047,1.7158,-0.0111,-0.6469,,
20250918,1.6852,1.6852,1.6852,1.6852,1.7047,-0.0195,-1.1439,,
20250919,1.6913,1.6913,1.6913,1.6913,1.6852,0.0061,0.362,,
20250922,1.7207,1.7207,1.7207,1.7207,1.6913,0.0294,1.7383,,
20250923,1.7387,1.7387,1.7387,1.7387,1.7207,0.018,1.0461,,
20250924,1.7489,1.7489,1.7489,1.7489,1.7387,0.0102,0.5866,,
20250925,1.7398,1.7398,1.7398,1.7398,1.7489,-0.0091,-0.5203,,
20250926,1.7431,1.7431,1.7431,1.7431,1.7398,0.0033,0.1897,,
20250929,1.7623,1.7623,1.7623,1.7623,1.7431,0.0192,1.1015,,
20250930,1.7817,1.7817,1.7817,1.7817,1.7623,0.0194,1.1008,,
20251009,1.8572,1.8572,1.8572,1.8572,1.7817,0.0755,4.2375,,
20251010,1.8313,1.8313,1.8313,1.8313,1.8572,-0.0259,-1.3946,,
20251013,1.8811,1.8811,1.8811,1.8811,1.8313,0.0498,2.7194,,
20251014,1.9035,1.9035,1.9035,1.9035,1.8811,0.0224,1.1908,,
20251015,1.9434,1.9434,1.9434,1.9434,1.9035,0.0399,2.0961,,
20251016,1.962,1.962,1.962,1.962,1.9434,0.0186,0.9571,,
20251017,2.0208,2.0208,2.0208,2.0208,1.962,0.0588,2.9969,,
20251020,1.9718,1.9718,1.9718,1.9718,2.0208,-0.049,-2.4248,,
20251021,2.0084,2.0084,2.0084,2.0084,1.9718,0.0366,1.8562,,
20251022,1.9305,1.9305,1.9305,1.9305,2.0084,-0.0779,-3.8787,,
20251023,1.9124,1.9124,1.9124,1.9124,1.9305,-0.0181,-0.9376,,
20251024,1.9036,1.9036,1.9036,1.9036,1.9124,-0.0088,-0.4602,,
20251027,1.8948,1.8948,1.8948,1.8948,1.9036,-0.0088,-0.4623,,
20251028,1.8297,1.8297,1.8297,1.8297,1.8948,-0.0651,-3.4357,,
20251029,1.8477,1.8477,1.8477,1.8477,1.8297,0.018,0.9838,,
20251030,1.8489,1.8489,1.8489,1.8489,1.8477,0.0012,0.0649,,
20251031,1.8711,1.8711,1.8711,1.8711,1.8489,0.0222,1.2007,,
20251103,1.8691,1.8691,1.8691,1.8691,1.8711,-0.002,-0.1069,,
20251104,1.8578,1.8578,1.8578,1.8578,1.8691,-0.0113,-0.6046,,
20251105,1.8517,1.8517,1.8517,1.8517,1.8578,-0.0061,-0.3283,,
20251106,1.8634,1.8634,1.8634,1.8634,1.8517,0.0117,0.6319,,
20251107,1.8689,1.8689,1.8689,1.8689,1.8634,0.0055,0.2952,,
20251110,1.8968,1.8968,1.8968,1.8968,1.8689,0.0279,1.4929,,
20251111,1.9218,1.9218,1.9218,1.9218,1.8968,0.025,1.318,,
20251112,1.9154,1.9154,1.9154,1.9154,1.9218,-0.0064,-0.333,,
20251113,1.9447,1.9447,1.9447,1.9447,1.9154,0.0293,1.5297,,
20251114,1.9298,1.9298,1.9298,1.9298,1.9447,-0.0149,-0.7662,,
20251117,1.8862,1.8862,1.8862,1.8862,1.9298,-0.0436,-2.2593,,
20251118,1.8655,1.8655,1.8655,1.8655,1.8862,-0.0207,-1.0974,,
20251119,1.9011,1.9011,1.9011,1.9011,1.8655,0.0356,1.9083,,
20251120,1.8912,1.8912,1.8912,1.8912,1.9011,-0.0099,-0.5208,,
20251121,1.8755,1.8755,1.8755,1.8755,1.8912,-0.0157,-0.8302,,
20251124,1.8824,1.8824,1.8824,1.8824,1.8755,0.0069,0.3679,,
20251125,1.913,1.913,1.913,1.913,1.8824,0.0306,1.6256,,
20251126,1.9126,1.9126,1.9126,1.9126,1.913,-0.0004,-0.0209,,
20251127,1.913,1.913,1.913,1.913,1.9126,0.0004,0.0209,,
20251128,1.9244,1.9244,1.9244,1.9244,1.913,0.0114,0.5959,,
20251201,1.9429,1.9429,1.9429,1.9429,1.9244,0.0185,0.9613,,
20251202,1.9346,1.9346,1.9346,1.9346,1.9429,-0.0083,-0.4272,,
20251203,1.9303,1.9303,1.9303,1.9303,1.9346,-0.0043,-0.2223,,
20251204,1.9247,1.9247,1.9247,1.9247,1.9303,-0.0056,-0.2901,,
20251205,1.9386,1.9386,1.9386,1.9386,1.9247,0.0139,0.7222,,
20251208,1.9336,1.9336,1.9336,1.9336,1.9386,-0.005,-0.2579,,
20251209,1.9213,1.9213,1.9213,1.9213,1.9336,-0.0123,-0.6361,,
20251210,1.9296,1.9296,1.9296,1.9296,1.9213,0.0083,0.432,,
20251211,1.9324,1.9324,1.9324,1.9324,1.9296,0.0028,0.1451,,
20251212,1.9565,1.9565,1.9565,1.9565,1.9324,0.0241,1.2472,,
20251215,1.981,1.981,1.981,1.981,1.9565,0.0245,1.2522,,
20251216,1.959,1.959,1.959,1.959,1.981,-0.022,-1.1106,,
20251217,1.973,1.973,1.973,1.973,1.959,0.014,0.7147,,
20251218,1.9747,1.9747,1.9747,1.9747,1.973,0.0017,0.0862,,
20251219,1.9742,1.9742,1.9742,1.9742,1.9747,-0.0005,-0.0253,,
20251222,2.0107,2.0107,2.0107,2.0107,1.9742,0.0365,1.8489,,
20251223,2.0374,2.0374,2.0374,2.0374,2.0107,0.0267,1.3279,,
20251224,2.0401,2.0401,2.0401,2.0401,2.0374,0.0027,0.1325,,
20251225,2.028,2.028,2.028,2.028,2.0401,-0.0121,-0.5931,,
20251226,2.0417,2.0417,2.0417,2.0417,2.028,0.0137,0.6755,,
20251229,2.0255,2.0255,2.0255,2.0255,2.0417,-0.0162,-0.7935,,
20251230,1.9854,1.9854,1.9854,1.9854,2.0255,-0.0401,-1.9798,,
20251231,1.9711,1.9711,1.9711,1.9711,1.9854,-0.0143,-0.7203,,
20260105,2.0074,2.0074,2.0074,2.0074,1.9711,0.0363,1.8416,,
20260106,2.0265,2.0265,2.0265,2.0265,2.0074,0.0191,0.9515,,
20260107,2.0154,2.0154,2.0154,2.0154,2.0265,-0.0111,-0.5477,,
20260108,2.0131,2.0131,2.0131,2.0131,2.0154,-0.0023,-0.1141,,
20260109,2.028,2.028,2.028,2.028,2.0131,0.0149,0.7402,,
20260112,2.0656,2.0656,2.0656,2.0656,2.028,0.0376,1.854,,
20260113,2.0687,2.0687,2.0687,2.0687,2.0656,0.0031,0.1501,,
20260114,2.0935,2.0935,2.0935,2.0935,2.0687,0.0248,1.1988,,
20260115,2.0842,2.0842,2.0842,2.0842,2.0935,-0.0093,-0.4442,,
20260116,2.0836,2.0836,2.0836,2.0836,2.0842,-0.0006,-0.0288,,
20260119,2.1109,2.1109,2.1109,2.1109,2.0836,0.0273,1.3102,,
20260120,2.1266,2.1266,2.1266,2.1266,2.1109,0.0157,0.7438,,
20260121,2.1894,2.1894,2.1894,2.1894,2.1266,0.0628,2.9531,,
20260122,2.1787,2.1787,2.1787,2.1787,2.1894,-0.0107,-0.4887,,
20260123,2.2311,2.2311,2.2311,2.2311,2.1787,0.0524,2.4051,,
20260126,2.2914,2.2914,2.2914,2.2914,2.2311,0.0603,2.7027,,
20260127,2.2946,2.2946,2.2946,2.2946,2.2914,0.0032,0.1397,,
20260128,2.3648,2.3648,2.3648,2.3648,2.2946,0.0702,3.0594,,
20260129,2.4922,2.4922,2.4922,2.4922,2.3648,0.1274,5.3873,,
20260130,2.327,2.327,2.327,2.327,2.4922,-0.1652,-6.6287,,
20260202,2.0391,2.0391,2.0391,2.0391,2.327,-0.2879,-12.3722,,
20260203,2.1992,2.1992,2.1992,2.1992,2.0391,0.1601,7.8515,,
20260204,2.2922,2.2922,2.2922,2.2922,2.1992,0.093,4.2288,,
20260205,2.2227,2.2227,2.2227,2.2227,2.2922,-0.0695,-3.032,,
20260206,2.191,2.191,2.191,2.191,2.2227,-0.0317,-1.4262,,
20260209,2.2649,2.2649,2.2649,2.2649,2.191,0.0739,3.3729,,
20260210,2.2534,2.2534,2.2534,2.2534,2.2649,-0.0115,-0.5077,,
20260211,2.2681,2.2681,2.2681,2.2681,2.2534,0.0147,0.6523,,
20260212,2.2633,2.2633,2.2633,2.2633,2.2681,-0.0048,-0.2116,,
20260213,2.2271,2.2271,2.2271,2.2271,2.2633,-0.0362,-1.5994,,
20260224,2.3067,2.3067,2.3067,2.3067,2.2271,0.0796,3.5742,,
20260225,2.3081,2.3081,2.3081,2.3081,2.3067,0.0014,0.0607,,
20260226,2.3,2.3,2.3,2.3,2.3081,-0.0081,-0.3509,,
20260227,2.3032,2.3032,2.3032,2.3032,2.3,0.0032,0.1391,,
20260302,2.3988,2.3988,2.3988,2.3988,2.3032,0.0956,4.1507,,
20260303,2.3733,2.3733,2.3733,2.3733,2.3988,-0.0255,-1.063,,
20260304,2.3161,2.3161,2.3161,2.3161,2.3733,-0.0572,-2.4101,,
20260305,2.3112,2.3112,2.3112,2.3112,2.3161,-0.0049,-0.2116,,
20260306,2.2942,2.2942,2.2942,2.2942,2.3112,-0.017,-0.7355,,
20260309,2.2902,2.2902,2.2902,2.2902,2.2942,-0.004,-0.1744,,
20260310,2.3093,2.3093,2.3093,2.3093,2.2902,0.0191,0.834,,
20260311,2.3131,2.3131,2.3131,2.3131,2.3093,0.0038,0.1646,,
20260312,2.306,2.306,2.306,2.306,2.3131,-0.0071,-0.3069,,
20260313,2.2776,2.2776,2.2776,2.2776,2.306,-0.0284,-1.2316,,
20260316,2.2493,2.2493,2.2493,2.2493,2.2776,-0.0283,-1.2425,,
20260317,2.2448,2.2448,2.2448,2.2448,2.2493,-0.0045,-0.2001,,
20260318,2.24,2.24,2.24,2.24,2.2448,-0.0048,-0.2138,,
20260319,2.1407,2.1407,2.1407,2.1407,2.24,-0.0993,-4.433,,
20260320,2.0962,2.0962,2.0962,2.0962,2.1407,-0.0445,-2.0788,,
20260323,1.902,1.902,1.902,1.902,2.0962,-0.1942,-9.2644,,
20260324,1.9786,1.9786,1.9786,1.9786,1.902,0.0766,4.0273,,
20260325,2.0515,2.0515,2.0515,2.0515,1.9786,0.0729,3.6844,,
20260326,2.0083,2.0083,2.0083,2.0083,2.0515,-0.0432,-2.1058,,
20260327,2.0146,2.0146,2.0146,2.0146,2.0083,0.0063,0.3137,,
20260330,2.0458,2.0458,2.0458,2.0458,2.0146,0.0312,1.5487,,
20260331,2.0565,2.0565,2.0565,2.0565,2.0458,0.0107,0.523,,
20260401,2.1184,2.1184,2.1184,2.1184,2.0565,0.0619,3.01,,
20260402,2.0652,2.0652,2.0652,2.0652,2.1184,-0.0532,-2.5113,,
20260403,2.086,2.086,2.086,2.086,2.0652,0.0208,1.0072,,
20260407,2.0841,2.0841,2.0841,2.0841,2.086,-0.0019,-0.0911,,
20260408,2.1381,2.1381,2.1381,2.1381,2.0841,0.054,2.591,,
20260409,2.0983,2.0983,2.0983,2.0983,2.1381,-0.0398,-1.8615,,
20260410,2.1121,2.1121,2.1121,2.1121,2.0983,0.0138,0.6577,,
20260413,2.104,2.104,2.104,2.104,2.1121,-0.0081,-0.3835,,
20260414,2.1214,2.1214,2.1214,2.1214,2.104,0.0174,0.827,,
20260415,2.1309,2.1309,2.1309,2.1309,2.1214,0.0095,0.4478,,
20260416,2.1372,2.1372,2.1372,2.1372,2.1309,0.0063,0.2956,,
20260417,2.1228,2.1228,2.1228,2.1228,2.1372,-0.0144,-0.6738,,
20260420,2.1249,2.1249,2.1249,2.1249,2.1228,0.0021,0.0989,,
20260421,2.1188,2.1188,2.1188,2.1188,2.1249,-0.0061,-0.2871,,
20260422,2.1181,2.1181,2.1181,2.1181,2.1188,-0.0007,-0.033,,
20260423,2.098,2.098,2.098,2.098,2.1181,-0.0201,-0.949,,
20260424,2.0824,2.0824,2.0824,2.0824,2.098,-0.0156,-0.7436,,
20260427,2.0961,2.0961,2.0961,2.0961,2.0824,0.0137,0.6579,,
20260428,2.0646,2.0646,2.0646,2.0646,2.0961,-0.0315,-1.5028,,
20260429,2.0431,2.0431,2.0431,2.0431,2.0646,-0.0215,-1.0414,,
20260430,2.0486,2.0486,2.0486,2.0486,2.0431,0.0055,0.2692,,
20260506,2.0739,2.0739,2.0739,2.0739,2.0486,0.0253,1.235,,
20260507,2.0981,2.0981,2.0981,2.0981,2.0739,0.0242,1.1669,,
20260508,2.0926,2.0926,2.0926,2.0926,2.0981,-0.0055,-0.2621,,
20260511,2.0719,2.0719,2.0719,2.0719,2.0926,-0.0207,-0.9892,,
20260512,2.0785,2.0785,2.0785,2.0785,2.0719,0.0066,0.3185,,
20260513,2.0792,2.0792,2.0792,2.0792,2.0785,0.0007,0.0337,,
20260514,2.0756,2.0756,2.0756,2.0756,2.0792,-0.0036,-0.1731,,
20260515,2.0277,2.0277,2.0277,2.0277,2.0756,-0.0479,-2.3078,,
20260518,2.0189,2.0189,2.0189,2.0189,2.0277,-0.0088,-0.434,,
20260519,2.0179,2.0179,2.0179,2.0179,2.0189,-0.001,-0.0495,,
