date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20230307,1.5134,1.5134,1.5134,1.5134,1.5473,-0.0339,-2.1909,,
20230308,1.5308,1.5308,1.5308,1.5308,1.5134,0.0174,1.1497,,
20230309,1.5304,1.5304,1.5304,1.5304,1.5308,-0.0004,-0.0261,,
20230310,1.5102,1.5102,1.5102,1.5102,1.5304,-0.0202,-1.3199,,
20230313,1.5714,1.5714,1.5714,1.5714,1.5102,0.0612,4.0524,,
20230314,1.5696,1.5696,1.5696,1.5696,1.5714,-0.0018,-0.1145,,
20230315,1.5469,1.5469,1.5469,1.5469,1.5696,-0.0227,-1.4462,,
20230316,1.5488,1.5488,1.5488,1.5488,1.5469,0.0019,0.1228,,
20230317,1.6164,1.6164,1.6164,1.6164,1.5488,0.0676,4.3647,,
20230320,1.6047,1.6047,1.6047,1.6047,1.6164,-0.0117,-0.7238,,
20230321,1.6254,1.6254,1.6254,1.6254,1.6047,0.0207,1.29,,
20230322,1.6682,1.6682,1.6682,1.6682,1.6254,0.0428,2.6332,,
20230323,1.7085,1.7085,1.7085,1.7085,1.6682,0.0403,2.4158,,
20230324,1.7407,1.7407,1.7407,1.7407,1.7085,0.0322,1.8847,,
20230327,1.7332,1.7332,1.7332,1.7332,1.7407,-0.0075,-0.4309,,
20230328,1.7279,1.7279,1.7279,1.7279,1.7332,-0.0053,-0.3058,,
20230329,1.7213,1.7213,1.7213,1.7213,1.7279,-0.0066,-0.382,,
20230330,1.6949,1.6949,1.6949,1.6949,1.7213,-0.0264,-1.5337,,
20230331,1.7689,1.7689,1.7689,1.7689,1.6949,0.074,4.366,,
20230403,1.8377,1.8377,1.8377,1.8377,1.7689,0.0688,3.8894,,
20230404,1.8376,1.8376,1.8376,1.8376,1.8377,-0.0001,-0.0054,,
20230406,1.8198,1.8198,1.8198,1.8198,1.8376,-0.0178,-0.9687,,
20230407,1.8698,1.8698,1.8698,1.8698,1.8198,0.05,2.7476,,
20230410,1.8098,1.8098,1.8098,1.8098,1.8698,-0.06,-3.2089,,
20230411,1.8703,1.8703,1.8703,1.8703,1.8098,0.0605,3.3429,,
20230412,1.9491,1.9491,1.9491,1.9491,1.8703,0.0788,4.2132,,
20230413,1.9158,1.9158,1.9158,1.9158,1.9491,-0.0333,-1.7085,,
20230414,1.9038,1.9038,1.9038,1.9038,1.9158,-0.012,-0.6264,,
20230417,1.8587,1.8587,1.8587,1.8587,1.9038,-0.0451,-2.3689,,
20230418,1.8607,1.8607,1.8607,1.8607,1.8587,0.002,0.1076,,
20230419,1.8663,1.8663,1.8663,1.8663,1.8607,0.0056,0.301,,
20230420,1.9477,1.9477,1.9477,1.9477,1.8663,0.0814,4.3616,,
20230421,1.8614,1.8614,1.8614,1.8614,1.9477,-0.0863,-4.4309,,
20230424,1.8952,1.8952,1.8952,1.8952,1.8614,0.0338,1.8158,,
20230425,1.9533,1.9533,1.9533,1.9533,1.8952,0.0581,3.0656,,
20230426,1.9282,1.9282,1.9282,1.9282,1.9533,-0.0251,-1.285,,
20230427,1.8308,1.8308,1.8308,1.8308,1.9282,-0.0974,-5.0513,,
20230428,1.9582,1.9582,1.9582,1.9582,1.8308,0.1274,6.9587,,
20230504,2.0373,2.0373,2.0373,2.0373,1.9582,0.0791,4.0394,,
20230505,2.0006,2.0006,2.0006,2.0006,2.0373,-0.0367,-1.8014,,
20230508,2.0152,2.0152,2.0152,2.0152,2.0006,0.0146,0.7298,,
20230509,1.9696,1.9696,1.9696,1.9696,2.0152,-0.0456,-2.2628,,
20230510,1.9481,1.9481,1.9481,1.9481,1.9696,-0.0215,-1.0916,,
20230511,1.9229,1.9229,1.9229,1.9229,1.9481,-0.0252,-1.2936,,
20230512,1.864,1.864,1.864,1.864,1.9229,-0.0589,-3.0631,,
20230515,1.8379,1.8379,1.8379,1.8379,1.864,-0.0261,-1.4002,,
20230516,1.7978,1.7978,1.7978,1.7978,1.8379,-0.0401,-2.1818,,
20230517,1.7963,1.7963,1.7963,1.7963,1.7978,-0.0015,-0.0834,,
20230518,1.8406,1.8406,1.8406,1.8406,1.7963,0.0443,2.4662,,
20230519,1.8355,1.8355,1.8355,1.8355,1.8406,-0.0051,-0.2771,,
20230522,1.8175,1.8175,1.8175,1.8175,1.8355,-0.018,-0.9807,,
20230523,1.7867,1.7867,1.7867,1.7867,1.8175,-0.0308,-1.6946,,
20230524,1.7997,1.7997,1.7997,1.7997,1.7867,0.013,0.7276,,
20230525,1.781,1.781,1.781,1.781,1.7997,-0.0187,-1.0391,,
20230526,1.8064,1.8064,1.8064,1.8064,1.781,0.0254,1.4262,,
20230529,1.8219,1.8219,1.8219,1.8219,1.8064,0.0155,0.8581,,
20230530,1.8552,1.8552,1.8552,1.8552,1.8219,0.0333,1.8278,,
20230531,1.8706,1.8706,1.8706,1.8706,1.8552,0.0154,0.8301,,
20230601,1.8931,1.8931,1.8931,1.8931,1.8706,0.0225,1.2028,,
20230602,1.9161,1.9161,1.9161,1.9161,1.8931,0.023,1.2149,,
20230605,1.9206,1.9206,1.9206,1.9206,1.9161,0.0045,0.2349,,
20230606,1.8638,1.8638,1.8638,1.8638,1.9206,-0.0568,-2.9574,,
20230607,1.8639,1.8639,1.8639,1.8639,1.8638,0.0001,0.0054,,
20230608,1.8456,1.8456,1.8456,1.8456,1.8639,-0.0183,-0.9818,,
20230609,1.9062,1.9062,1.9062,1.9062,1.8456,0.0606,3.2835,,
20230612,1.8995,1.8995,1.8995,1.8995,1.9062,-0.0067,-0.3515,,
20230613,1.9301,1.9301,1.9301,1.9301,1.8995,0.0306,1.611,,
20230614,1.937,1.937,1.937,1.937,1.9301,0.0069,0.3575,,
20230615,1.9242,1.9242,1.9242,1.9242,1.937,-0.0128,-0.6608,,
20230616,1.9363,1.9363,1.9363,1.9363,1.9242,0.0121,0.6288,,
20230619,1.9518,1.9518,1.9518,1.9518,1.9363,0.0155,0.8005,,
20230620,1.9738,1.9738,1.9738,1.9738,1.9518,0.022,1.1272,,
20230621,1.8585,1.8585,1.8585,1.8585,1.9738,-0.1153,-5.8415,,
20230626,1.7613,1.7613,1.7613,1.7613,1.8585,-0.0972,-5.23,,
20230627,1.7714,1.7714,1.7714,1.7714,1.7613,0.0101,0.5734,,
20230628,1.7465,1.7465,1.7465,1.7465,1.7714,-0.0249,-1.4057,,
20230629,1.7787,1.7787,1.7787,1.7787,1.7465,0.0322,1.8437,,
20230630,1.771,1.771,1.771,1.771,1.7787,-0.0077,-0.4329,,
20230703,1.7028,1.7028,1.7028,1.7028,1.771,-0.0682,-3.8509,,
20230704,1.7349,1.7349,1.7349,1.7349,1.7028,0.0321,1.8851,,
20230705,1.6955,1.6955,1.6955,1.6955,1.7349,-0.0394,-2.271,,
20230706,1.7014,1.7014,1.7014,1.7014,1.6955,0.0059,0.348,,
20230707,1.6786,1.6786,1.6786,1.6786,1.7014,-0.0228,-1.3401,,
20230710,1.6925,1.6925,1.6925,1.6925,1.6786,0.0139,0.8281,,
20230711,1.7052,1.7052,1.7052,1.7052,1.6925,0.0127,0.7504,,
20230712,1.6522,1.6522,1.6522,1.6522,1.7052,-0.053,-3.1081,,
20230713,1.6827,1.6827,1.6827,1.6827,1.6522,0.0305,1.846,,
20230714,1.6798,1.6798,1.6798,1.6798,1.6827,-0.0029,-0.1723,,
20230717,1.6504,1.6504,1.6504,1.6504,1.6798,-0.0294,-1.7502,,
20230718,1.6354,1.6354,1.6354,1.6354,1.6504,-0.015,-0.9089,,
20230719,1.6347,1.6347,1.6347,1.6347,1.6354,-0.0007,-0.0428,,
20230720,1.5835,1.5835,1.5835,1.5835,1.6347,-0.0512,-3.1321,,
20230721,1.5748,1.5748,1.5748,1.5748,1.5835,-0.0087,-0.5494,,
20230724,1.5743,1.5743,1.5743,1.5743,1.5748,-0.0005,-0.0318,,
20230725,1.5999,1.5999,1.5999,1.5999,1.5743,0.0256,1.6261,,
20230726,1.5641,1.5641,1.5641,1.5641,1.5999,-0.0358,-2.2376,,
20230727,1.5573,1.5573,1.5573,1.5573,1.5641,-0.0068,-0.4348,,
20230728,1.5645,1.5645,1.5645,1.5645,1.5573,0.0072,0.4623,,
20230731,1.5756,1.5756,1.5756,1.5756,1.5645,0.0111,0.7095,,
20230801,1.5851,1.5851,1.5851,1.5851,1.5756,0.0095,0.6029,,
20230802,1.5723,1.5723,1.5723,1.5723,1.5851,-0.0128,-0.8075,,
20230803,1.5693,1.5693,1.5693,1.5693,1.5723,-0.003,-0.1908,,
20230804,1.5989,1.5989,1.5989,1.5989,1.5693,0.0296,1.8862,,
20230807,1.6172,1.6172,1.6172,1.6172,1.5989,0.0183,1.1445,,
20230808,1.5979,1.5979,1.5979,1.5979,1.6172,-0.0193,-1.1934,,
20230809,1.5656,1.5656,1.5656,1.5656,1.5979,-0.0323,-2.0214,,
20230810,1.5676,1.5676,1.5676,1.5676,1.5656,0.002,0.1277,,
20230811,1.5456,1.5456,1.5456,1.5456,1.5676,-0.022,-1.4034,,
20230814,1.5647,1.5647,1.5647,1.5647,1.5456,0.0191,1.2358,,
20230815,1.5361,1.5361,1.5361,1.5361,1.5647,-0.0286,-1.8278,,
20230816,1.5007,1.5007,1.5007,1.5007,1.5361,-0.0354,-2.3045,,
20230817,1.5141,1.5141,1.5141,1.5141,1.5007,0.0134,0.8929,,
20230818,1.4764,1.4764,1.4764,1.4764,1.5141,-0.0377,-2.4899,,
20230821,1.4549,1.4549,1.4549,1.4549,1.4764,-0.0215,-1.4562,,
20230822,1.485,1.485,1.485,1.485,1.4549,0.0301,2.0689,,
20230823,1.4532,1.4532,1.4532,1.4532,1.485,-0.0318,-2.1414,,
20230824,1.4831,1.4831,1.4831,1.4831,1.4532,0.0299,2.0575,,
20230825,1.4371,1.4371,1.4371,1.4371,1.4831,-0.046,-3.1016,,
20230828,1.4599,1.4599,1.4599,1.4599,1.4371,0.0228,1.5865,,
20230829,1.5211,1.5211,1.5211,1.5211,1.4599,0.0612,4.1921,,
20230830,1.552,1.552,1.552,1.552,1.5211,0.0309,2.0314,,
20230831,1.5404,1.5404,1.5404,1.5404,1.552,-0.0116,-0.7474,,
20230901,1.519,1.519,1.519,1.519,1.5404,-0.0214,-1.3892,,
20230904,1.5243,1.5243,1.5243,1.5243,1.519,0.0053,0.3489,,
20230905,1.5082,1.5082,1.5082,1.5082,1.5243,-0.0161,-1.0562,,
20230906,1.4971,1.4971,1.4971,1.4971,1.5082,-0.0111,-0.736,,
20230907,1.4701,1.4701,1.4701,1.4701,1.4971,-0.027,-1.8035,,
20230908,1.4643,1.4643,1.4643,1.4643,1.4701,-0.0058,-0.3945,,
20230911,1.4859,1.4859,1.4859,1.4859,1.4643,0.0216,1.4751,,
20230912,1.4781,1.4781,1.4781,1.4781,1.4859,-0.0078,-0.5249,,
20230913,1.4488,1.4488,1.4488,1.4488,1.4781,-0.0293,-1.9823,,
20230914,1.4343,1.4343,1.4343,1.4343,1.4488,-0.0145,-1.0008,,
20230915,1.4247,1.4247,1.4247,1.4247,1.4343,-0.0096,-0.6693,,
20230918,1.421,1.421,1.421,1.421,1.4247,-0.0037,-0.2597,,
20230919,1.4023,1.4023,1.4023,1.4023,1.421,-0.0187,-1.316,,
20230920,1.3962,1.3962,1.3962,1.3962,1.4023,-0.0061,-0.435,,
20230921,1.3878,1.3878,1.3878,1.3878,1.3962,-0.0084,-0.6016,,
20230922,1.44,1.44,1.44,1.44,1.3878,0.0522,3.7613,,
20230925,1.4242,1.4242,1.4242,1.4242,1.44,-0.0158,-1.0972,,
20230926,1.4364,1.4364,1.4364,1.4364,1.4242,0.0122,0.8566,,
20230927,1.4371,1.4371,1.4371,1.4371,1.4364,0.0007,0.0487,,
20230928,1.4381,1.4381,1.4381,1.4381,1.4371,0.001,0.0696,,
20230930,1.4424,1.4424,1.4424,1.4424,1.4381,0.0043,0.299,,
20231009,1.4442,1.4442,1.4442,1.4442,1.4424,0.0018,0.1248,,
20231010,1.4373,1.4373,1.4373,1.4373,1.4442,-0.0069,-0.4778,,
20231011,1.462,1.462,1.462,1.462,1.4373,0.0247,1.7185,,
20231012,1.4422,1.4422,1.4422,1.4422,1.462,-0.0198,-1.3543,,
20231013,1.4267,1.4267,1.4267,1.4267,1.4422,-0.0155,-1.0747,,
20231016,1.4044,1.4044,1.4044,1.4044,1.4267,-0.0223,-1.563,,
20231017,1.4009,1.4009,1.4009,1.4009,1.4044,-0.0035,-0.2492,,
20231018,1.3786,1.3786,1.3786,1.3786,1.4009,-0.0223,-1.5918,,
20231019,1.3696,1.3696,1.3696,1.3696,1.3786,-0.009,-0.6528,,
20231020,1.3435,1.3435,1.3435,1.3435,1.3696,-0.0261,-1.9057,,
20231023,1.3143,1.3143,1.3143,1.3143,1.3435,-0.0292,-2.1734,,
20231024,1.3244,1.3244,1.3244,1.3244,1.3143,0.0101,0.7685,,
20231025,1.32,1.32,1.32,1.32,1.3244,-0.0044,-0.3322,,
20231026,1.3156,1.3156,1.3156,1.3156,1.32,-0.0044,-0.3333,,
20231027,1.3328,1.3328,1.3328,1.3328,1.3156,0.0172,1.3074,,
20231030,1.3678,1.3678,1.3678,1.3678,1.3328,0.035,2.6261,,
20231031,1.3656,1.3656,1.3656,1.3656,1.3678,-0.0022,-0.1608,,
20231101,1.3712,1.3712,1.3712,1.3712,1.3656,0.0056,0.4101,,
20231102,1.3794,1.3794,1.3794,1.3794,1.3712,0.0082,0.598,,
20231103,1.4016,1.4016,1.4016,1.4016,1.3794,0.0222,1.6094,,
20231106,1.469,1.469,1.469,1.469,1.4016,0.0674,4.8088,,
20231107,1.479,1.479,1.479,1.479,1.469,0.01,0.6807,,
20231108,1.5061,1.5061,1.5061,1.5061,1.479,0.0271,1.8323,,
20231109,1.484,1.484,1.484,1.484,1.5061,-0.0221,-1.4674,,
20231110,1.4668,1.4668,1.4668,1.4668,1.484,-0.0172,-1.159,,
20231113,1.4723,1.4723,1.4723,1.4723,1.4668,0.0055,0.375,,
20231114,1.4766,1.4766,1.4766,1.4766,1.4723,0.0043,0.2921,,
20231115,1.4667,1.4667,1.4667,1.4667,1.4766,-0.0099,-0.6705,,
20231116,1.4623,1.4623,1.4623,1.4623,1.4667,-0.0044,-0.3,,
20231117,1.4757,1.4757,1.4757,1.4757,1.4623,0.0134,0.9164,,
20231120,1.4951,1.4951,1.4951,1.4951,1.4757,0.0194,1.3146,,
20231121,1.4803,1.4803,1.4803,1.4803,1.4951,-0.0148,-0.9899,,
20231122,1.4717,1.4717,1.4717,1.4717,1.4803,-0.0086,-0.581,,
20231123,1.4652,1.4652,1.4652,1.4652,1.4717,-0.0065,-0.4417,,
20231124,1.4425,1.4425,1.4425,1.4425,1.4652,-0.0227,-1.5493,,
20231127,1.4392,1.4392,1.4392,1.4392,1.4425,-0.0033,-0.2288,,
20231128,1.4503,1.4503,1.4503,1.4503,1.4392,0.0111,0.7713,,
20231129,1.4328,1.4328,1.4328,1.4328,1.4503,-0.0175,-1.2066,,
20231130,1.4303,1.4303,1.4303,1.4303,1.4328,-0.0025,-0.1745,,
20231201,1.4737,1.4737,1.4737,1.4737,1.4303,0.0434,3.0343,,
20231204,1.4707,1.4707,1.4707,1.4707,1.4737,-0.003,-0.2036,,
20231205,1.4348,1.4348,1.4348,1.4348,1.4707,-0.0359,-2.441,,
20231206,1.4613,1.4613,1.4613,1.4613,1.4348,0.0265,1.8469,,
20231207,1.4705,1.4705,1.4705,1.4705,1.4613,0.0092,0.6296,,
20231208,1.4633,1.4633,1.4633,1.4633,1.4705,-0.0072,-0.4896,,
20231211,1.4895,1.4895,1.4895,1.4895,1.4633,0.0262,1.7905,,
20231212,1.4842,1.4842,1.4842,1.4842,1.4895,-0.0053,-0.3558,,
20231213,1.4593,1.4593,1.4593,1.4593,1.4842,-0.0249,-1.6777,,
20231214,1.4662,1.4662,1.4662,1.4662,1.4593,0.0069,0.4728,,
20231215,1.4679,1.4679,1.4679,1.4679,1.4662,0.0017,0.1159,,
20231218,1.4328,1.4328,1.4328,1.4328,1.4679,-0.0351,-2.3912,,
20231219,1.458,1.458,1.458,1.458,1.4328,0.0252,1.7588,,
20231220,1.4343,1.4343,1.4343,1.4343,1.458,-0.0237,-1.6255,,
20231221,1.4434,1.4434,1.4434,1.4434,1.4343,0.0091,0.6345,,
20231222,1.3396,1.3396,1.3396,1.3396,1.4434,-0.1038,-7.1914,,
20231225,1.3211,1.3211,1.3211,1.3211,1.3396,-0.0185,-1.381,,
20231226,1.3004,1.3004,1.3004,1.3004,1.3211,-0.0207,-1.5669,,
20231227,1.313,1.313,1.313,1.313,1.3004,0.0126,0.9689,,
20231228,1.3386,1.3386,1.3386,1.3386,1.313,0.0256,1.9497,,
20231229,1.3933,1.3933,1.3933,1.3933,1.3386,0.0547,4.0864,,
20231231,1.3932,1.3932,1.3932,1.3932,1.3933,-0.0001,-0.0072,,
20240102,1.3734,1.3734,1.3734,1.3734,1.3932,-0.0198,-1.4212,,
20240103,1.3414,1.3414,1.3414,1.3414,1.3734,-0.032,-2.33,,
20240104,1.3175,1.3175,1.3175,1.3175,1.3414,-0.0239,-1.7817,,
20240105,1.2858,1.2858,1.2858,1.2858,1.3175,-0.0317,-2.4061,,
20240108,1.2478,1.2478,1.2478,1.2478,1.2858,-0.038,-2.9554,,
20240109,1.2435,1.2435,1.2435,1.2435,1.2478,-0.0043,-0.3446,,
20240110,1.2181,1.2181,1.2181,1.2181,1.2435,-0.0254,-2.0426,,
20240111,1.2403,1.2403,1.2403,1.2403,1.2181,0.0222,1.8225,,
20240112,1.2141,1.2141,1.2141,1.2141,1.2403,-0.0262,-2.1124,,
20240115,1.2225,1.2225,1.2225,1.2225,1.2141,0.0084,0.6919,,
20240116,1.2161,1.2161,1.2161,1.2161,1.2225,-0.0064,-0.5235,,
20240117,1.1742,1.1742,1.1742,1.1742,1.2161,-0.0419,-3.4454,,
20240118,1.1851,1.1851,1.1851,1.1851,1.1742,0.0109,0.9283,,
20240119,1.1718,1.1718,1.1718,1.1718,1.1851,-0.0133,-1.1223,,
20240122,1.1144,1.1144,1.1144,1.1144,1.1718,-0.0574,-4.8984,,
20240123,1.1319,1.1319,1.1319,1.1319,1.1144,0.0175,1.5704,,
20240124,1.1225,1.1225,1.1225,1.1225,1.1319,-0.0094,-0.8305,,
20240125,1.1492,1.1492,1.1492,1.1492,1.1225,0.0267,2.3786,,
20240126,1.1128,1.1128,1.1128,1.1128,1.1492,-0.0364,-3.1674,,
20240129,1.0782,1.0782,1.0782,1.0782,1.1128,-0.0346,-3.1093,,
20240130,1.053,1.053,1.053,1.053,1.0782,-0.0252,-2.3372,,
20240131,1.0151,1.0151,1.0151,1.0151,1.053,-0.0379,-3.5992,,
20240201,1.0196,1.0196,1.0196,1.0196,1.0151,0.0045,0.4433,,
20240202,0.9849,0.9849,0.9849,0.9849,1.0196,-0.0347,-3.4033,,
20240205,0.9457,0.9457,0.9457,0.9457,0.9849,-0.0392,-3.9801,,
20240206,0.9966,0.9966,0.9966,0.9966,0.9457,0.0509,5.3823,,
20240207,1.0263,1.0263,1.0263,1.0263,0.9966,0.0297,2.9801,,
20240208,1.0626,1.0626,1.0626,1.0626,1.0263,0.0363,3.537,,
20240219,1.0624,1.0624,1.0624,1.0624,1.0626,-0.0002,-0.0188,,
20240220,1.0591,1.0591,1.0591,1.0591,1.0624,-0.0033,-0.3106,,
20240221,1.0636,1.0636,1.0636,1.0636,1.0591,0.0045,0.4249,,
20240222,1.078,1.078,1.078,1.078,1.0636,0.0144,1.3539,,
20240223,1.0874,1.0874,1.0874,1.0874,1.078,0.0094,0.872,,
20240226,1.095,1.095,1.095,1.095,1.0874,0.0076,0.6989,,
20240227,1.1216,1.1216,1.1216,1.1216,1.095,0.0266,2.4292,,
20240228,1.063,1.063,1.063,1.063,1.1216,-0.0586,-5.2247,,
20240229,1.1077,1.1077,1.1077,1.1077,1.063,0.0447,4.2051,,
20240301,1.1347,1.1347,1.1347,1.1347,1.1077,0.027,2.4375,,
20240304,1.1392,1.1392,1.1392,1.1392,1.1347,0.0045,0.3966,,
20240305,1.1359,1.1359,1.1359,1.1359,1.1392,-0.0033,-0.2897,,
20240306,1.1365,1.1365,1.1365,1.1365,1.1359,0.0006,0.0528,,
20240307,1.1078,1.1078,1.1078,1.1078,1.1365,-0.0287,-2.5253,,
20240308,1.1342,1.1342,1.1342,1.1342,1.1078,0.0264,2.3831,,
20240311,1.1478,1.1478,1.1478,1.1478,1.1342,0.0136,1.1991,,
20240312,1.1539,1.1539,1.1539,1.1539,1.1478,0.0061,0.5315,,
20240313,1.1565,1.1565,1.1565,1.1565,1.1539,0.0026,0.2253,,
20240314,1.1416,1.1416,1.1416,1.1416,1.1565,-0.0149,-1.2884,,
20240315,1.1538,1.1538,1.1538,1.1538,1.1416,0.0122,1.0687,,
20240318,1.1847,1.1847,1.1847,1.1847,1.1538,0.0309,2.6781,,
20240319,1.1875,1.1875,1.1875,1.1875,1.1847,0.0028,0.2363,,
20240320,1.1948,1.1948,1.1948,1.1948,1.1875,0.0073,0.6147,,
20240321,1.1916,1.1916,1.1916,1.1916,1.1948,-0.0032,-0.2678,,
20240322,1.1951,1.1951,1.1951,1.1951,1.1916,0.0035,0.2937,,
20240325,1.1437,1.1437,1.1437,1.1437,1.1951,-0.0514,-4.3009,,
20240326,1.1346,1.1346,1.1346,1.1346,1.1437,-0.0091,-0.7957,,
20240327,1.1018,1.1018,1.1018,1.1018,1.1346,-0.0328,-2.8909,,
20240328,1.1281,1.1281,1.1281,1.1281,1.1018,0.0263,2.387,,
20240329,1.1421,1.1421,1.1421,1.1421,1.1281,0.014,1.241,,
20240331,1.1421,1.1421,1.1421,1.1421,1.1421,0.0,0.0,,
20240401,1.1639,1.1639,1.1639,1.1639,1.1421,0.0218,1.9088,,
20240402,1.1459,1.1459,1.1459,1.1459,1.1639,-0.018,-1.5465,,
20240403,1.1399,1.1399,1.1399,1.1399,1.1459,-0.006,-0.5236,,
20240408,1.1063,1.1063,1.1063,1.1063,1.1399,-0.0336,-2.9476,,
20240409,1.1185,1.1185,1.1185,1.1185,1.1063,0.0122,1.1028,,
20240410,1.0928,1.0928,1.0928,1.0928,1.1185,-0.0257,-2.2977,,
20240411,1.0894,1.0894,1.0894,1.0894,1.0928,-0.0034,-0.3111,,
20240412,1.0936,1.0936,1.0936,1.0936,1.0894,0.0042,0.3855,,
20240415,1.0899,1.0899,1.0899,1.0899,1.0936,-0.0037,-0.3383,,
20240416,1.0546,1.0546,1.0546,1.0546,1.0899,-0.0353,-3.2388,,
20240417,1.0913,1.0913,1.0913,1.0913,1.0546,0.0367,3.48,,
20240418,1.092,1.092,1.092,1.092,1.0913,0.0007,0.0641,,
20240419,1.0674,1.0674,1.0674,1.0674,1.092,-0.0246,-2.2527,,
20240422,1.0629,1.0629,1.0629,1.0629,1.0674,-0.0045,-0.4216,,
20240423,1.0645,1.0645,1.0645,1.0645,1.0629,0.0016,0.1505,,
20240424,1.1007,1.1007,1.1007,1.1007,1.0645,0.0362,3.4007,,
20240425,1.099,1.099,1.099,1.099,1.1007,-0.0017,-0.1544,,
20240426,1.1291,1.1291,1.1291,1.1291,1.099,0.0301,2.7389,,
20240429,1.1438,1.1438,1.1438,1.1438,1.1291,0.0147,1.3019,,
20240430,1.1382,1.1382,1.1382,1.1382,1.1438,-0.0056,-0.4896,,
20240506,1.1652,1.1652,1.1652,1.1652,1.1382,0.027,2.3722,,
20240507,1.1559,1.1559,1.1559,1.1559,1.1652,-0.0093,-0.7981,,
20240508,1.1365,1.1365,1.1365,1.1365,1.1559,-0.0194,-1.6783,,
20240509,1.1429,1.1429,1.1429,1.1429,1.1365,0.0064,0.5631,,
20240510,1.1309,1.1309,1.1309,1.1309,1.1429,-0.012,-1.05,,
20240513,1.1303,1.1303,1.1303,1.1303,1.1309,-0.0006,-0.0531,,
20240514,1.1309,1.1309,1.1309,1.1309,1.1303,0.0006,0.0531,,
20240515,1.1293,1.1293,1.1293,1.1293,1.1309,-0.0016,-0.1415,,
20240516,1.1447,1.1447,1.1447,1.1447,1.1293,0.0154,1.3637,,
20240517,1.1441,1.1441,1.1441,1.1441,1.1447,-0.0006,-0.0524,,
20240520,1.1544,1.1544,1.1544,1.1544,1.1441,0.0103,0.9003,,
20240521,1.151,1.151,1.151,1.151,1.1544,-0.0034,-0.2945,,
20240522,1.1585,1.1585,1.1585,1.1585,1.151,0.0075,0.6516,,
20240523,1.1497,1.1497,1.1497,1.1497,1.1585,-0.0088,-0.7596,,
20240524,1.1228,1.1228,1.1228,1.1228,1.1497,-0.0269,-2.3397,,
20240527,1.1421,1.1421,1.1421,1.1421,1.1228,0.0193,1.7189,,
20240528,1.1247,1.1247,1.1247,1.1247,1.1421,-0.0174,-1.5235,,
20240529,1.1192,1.1192,1.1192,1.1192,1.1247,-0.0055,-0.489,,
20240530,1.134,1.134,1.134,1.134,1.1192,0.0148,1.3224,,
20240531,1.1282,1.1282,1.1282,1.1282,1.134,-0.0058,-0.5115,,
20240603,1.1513,1.1513,1.1513,1.1513,1.1282,0.0231,2.0475,,
20240604,1.1559,1.1559,1.1559,1.1559,1.1513,0.0046,0.3995,,
20240605,1.1544,1.1544,1.1544,1.1544,1.1559,-0.0015,-0.1298,,
20240606,1.175,1.175,1.175,1.175,1.1544,0.0206,1.7845,,
20240607,1.1517,1.1517,1.1517,1.1517,1.175,-0.0233,-1.983,,
20240611,1.1638,1.1638,1.1638,1.1638,1.1517,0.0121,1.0506,,
20240612,1.1805,1.1805,1.1805,1.1805,1.1638,0.0167,1.435,,
20240613,1.2027,1.2027,1.2027,1.2027,1.1805,0.0222,1.8806,,
20240614,1.2223,1.2223,1.2223,1.2223,1.2027,0.0196,1.6297,,
20240617,1.2624,1.2624,1.2624,1.2624,1.2223,0.0401,3.2807,,
20240618,1.2757,1.2757,1.2757,1.2757,1.2624,0.0133,1.0535,,
20240619,1.265,1.265,1.265,1.265,1.2757,-0.0107,-0.8388,,
20240620,1.2561,1.2561,1.2561,1.2561,1.265,-0.0089,-0.7036,,
20240621,1.2534,1.2534,1.2534,1.2534,1.2561,-0.0027,-0.215,,
20240624,1.2306,1.2306,1.2306,1.2306,1.2534,-0.0228,-1.8191,,
20240625,1.2021,1.2021,1.2021,1.2021,1.2306,-0.0285,-2.3159,,
20240626,1.2353,1.2353,1.2353,1.2353,1.2021,0.0332,2.7618,,
20240627,1.2313,1.2313,1.2313,1.2313,1.2353,-0.004,-0.3238,,
20240628,1.2421,1.2421,1.2421,1.2421,1.2313,0.0108,0.8771,,
20240630,1.242,1.242,1.242,1.242,1.2421,-0.0001,-0.0081,,
20240701,1.2438,1.2438,1.2438,1.2438,1.242,0.0018,0.1449,,
20240702,1.2215,1.2215,1.2215,1.2215,1.2438,-0.0223,-1.7929,,
20240703,1.2258,1.2258,1.2258,1.2258,1.2215,0.0043,0.352,,
20240704,1.2253,1.2253,1.2253,1.2253,1.2258,-0.0005,-0.0408,,
20240705,1.2195,1.2195,1.2195,1.2195,1.2253,-0.0058,-0.4734,,
20240708,1.2162,1.2162,1.2162,1.2162,1.2195,-0.0033,-0.2706,,
20240709,1.274,1.274,1.274,1.274,1.2162,0.0578,4.7525,,
20240710,1.282,1.282,1.282,1.282,1.274,0.008,0.6279,,
20240711,1.299,1.299,1.299,1.299,1.282,0.017,1.3261,,
20240712,1.2789,1.2789,1.2789,1.2789,1.299,-0.0201,-1.5473,,
20240715,1.2795,1.2795,1.2795,1.2795,1.2789,0.0006,0.0469,,
20240716,1.3229,1.3229,1.3229,1.3229,1.2795,0.0434,3.3919,,
20240717,1.2803,1.2803,1.2803,1.2803,1.3229,-0.0426,-3.2202,,
20240718,1.2696,1.2696,1.2696,1.2696,1.2803,-0.0107,-0.8357,,
