date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250324,0.9762,0.9762,0.9762,0.9762,0.9724,0.0038,0.3908,,
20250325,0.9745,0.9745,0.9745,0.9745,0.9762,-0.0017,-0.1741,,
20250326,0.9717,0.9717,0.9717,0.9717,0.9745,-0.0028,-0.2873,,
20250327,0.9744,0.9744,0.9744,0.9744,0.9717,0.0027,0.2779,,
20250328,0.9694,0.9694,0.9694,0.9694,0.9744,-0.005,-0.5131,,
20250331,0.9625,0.9625,0.9625,0.9625,0.9694,-0.0069,-0.7118,,
20250401,0.9635,0.9635,0.9635,0.9635,0.9625,0.001,0.1039,,
20250402,0.9624,0.9624,0.9624,0.9624,0.9635,-0.0011,-0.1142,,
20250403,0.9551,0.9551,0.9551,0.9551,0.9624,-0.0073,-0.7585,,
20250407,0.884,0.884,0.884,0.884,0.9551,-0.0711,-7.4442,,
20250408,0.8959,0.8959,0.8959,0.8959,0.884,0.0119,1.3462,,
20250409,0.9064,0.9064,0.9064,0.9064,0.8959,0.0105,1.172,,
20250410,0.9192,0.9192,0.9192,0.9192,0.9064,0.0128,1.4122,,
20250411,0.9241,0.9241,0.9241,0.9241,0.9192,0.0049,0.5331,,
20250414,0.9274,0.9274,0.9274,0.9274,0.9241,0.0033,0.3571,,
20250415,0.9263,0.9263,0.9263,0.9263,0.9274,-0.0011,-0.1186,,
20250416,0.9271,0.9271,0.9271,0.9271,0.9263,0.0008,0.0864,,
20250417,0.9266,0.9266,0.9266,0.9266,0.9271,-0.0005,-0.0539,,
20250418,0.927,0.927,0.927,0.927,0.9266,0.0004,0.0432,,
20250421,0.9332,0.9332,0.9332,0.9332,0.927,0.0062,0.6688,,
20250422,0.9321,0.9321,0.9321,0.9321,0.9332,-0.0011,-0.1179,,
20250423,0.9338,0.9338,0.9338,0.9338,0.9321,0.0017,0.1824,,
20250424,0.9318,0.9318,0.9318,0.9318,0.9338,-0.002,-0.2142,,
20250425,0.9336,0.9336,0.9336,0.9336,0.9318,0.0018,0.1932,,
20250428,0.9314,0.9314,0.9314,0.9314,0.9336,-0.0022,-0.2356,,
20250429,0.9313,0.9313,0.9313,0.9313,0.9314,-0.0001,-0.0107,,
20250430,0.9323,0.9323,0.9323,0.9323,0.9313,0.001,0.1074,,
