date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250116,0.999,0.999,0.999,0.999,0.9811,0.0179,1.8245,,
20250117,1.0013,1.0013,1.0013,1.0013,0.999,0.0023,0.2302,,
20250120,0.9918,0.9918,0.9918,0.9918,1.0013,-0.0095,-0.9488,,
20250121,0.9939,0.9939,0.9939,0.9939,0.9918,0.0021,0.2117,,
20250122,1.0064,1.0064,1.0064,1.0064,0.9939,0.0125,1.2577,,
20250123,0.9957,0.9957,0.9957,0.9957,1.0064,-0.0107,-1.0632,,
20250124,1.0064,1.0064,1.0064,1.0064,0.9957,0.0107,1.0746,,
20250127,1.0051,1.0051,1.0051,1.0051,1.0064,-0.0013,-0.1292,,
20250205,1.0446,1.0446,1.0446,1.0446,1.0051,0.0395,3.93,,
20250206,1.0469,1.0469,1.0469,1.0469,1.0446,0.0023,0.2202,,
20250207,1.0556,1.0556,1.0556,1.0556,1.0469,0.0087,0.831,,
20250210,1.0685,1.0685,1.0685,1.0685,1.0556,0.0129,1.2221,,
20250211,1.0764,1.0764,1.0764,1.0764,1.0685,0.0079,0.7394,,
20250212,1.0583,1.0583,1.0583,1.0583,1.0764,-0.0181,-1.6815,,
20250213,1.0571,1.0571,1.0571,1.0571,1.0583,-0.0012,-0.1134,,
